Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA4073	4.154886793184509	4.431127891473858	4.750378026176365	4.00321000253489	3.781603399841533	3.9955995130696063	4.419248968448239	0.8749362481348364	1.2109568994874826	1.370376623348148	2.3062402380145355	0.3904901588670162	0.2602833053637231	host	gene-PA4073	0.5977617872102895	0	0	1
gene-PA5498	24.92932075910705	41.704733096224544	36.66698038954881	46.465830386565685	22.59958222286249	21.753819571156743	38.706525447788025	7.2182240471124	5.516581430998532	13.018577921807406	4.4806953195710975	1.4317972491790596	2.3425497482735085	host	gene-PA5498	0.7582653330370234	0	0	1
gene-PA4118	49.55087212612636	49.00306138806384	59.08282670056853	59.33329110899926	25.6608802132104	22.0497899054582	41.4495075661352	5.0308834267753095	2.9601168654138466	8.359297402423703	3.42641406790731	1.1714704766010486	0.910991568773031	host	gene-PA4118	0.8912569115861887	0	0	1
gene-PA5077	179.42955558715323	298.9708053835597	244.9413669747188	335.9836966413211	144.51127277965855	143.39762696905365	295.32774140871334	24.862771717831603	33.63769165243007	73.45218701146074	11.399416033614704	11.06388783456546	11.192182130640097	host	mdoH	0.8439938364251276	0	0	1
gene-PA1840	12.003006291421912	11.990110765164555	16.32942446498125	15.155009295310656	9.72412302816394	10.35896170055083	12.95297111441725	1.8227838502809093	3.229218398633287	5.755581818062222	0.9883886734348007	0.5206535451560217	0.5205666107274463	host	gene-PA1840	0.7221357839598828	0	0	1
gene-PA4029	13.23408385977288	33.10313189512824	27.908470903786142	30.88190573384058	11.344810199524598	16.722323888032054	28.801312242645416	1.4582270802247277	6.054784497437413	14.663029869825184	2.0426699250985885	1.4317972491790596	0.7808499160911694	host	gene-PA4029	0.8052314871522381	0	0	1
gene-PA5570	376.5558512193516	480.6470489339879	582.9604533998307	484.81732566413615	274.25628466469783	325.863338065899	527.262118304514	32.59137524302266	77.23214003397945	210.7639246709452	2.9651660203044026	12.365521697455517	24.076205746144392	host	rpmH	0.7932359838983553	0	1	1
gene-EST35_0103	0.0	0.0	0.0	0.0	125.60325578045092	635.7442780795195	810.3988280761288	15.165561634337164	347.67918091951725	420.4315480432118	13.112623067568355	224.9223315074013	186.6231299457895	phage	gene-EST35_0103	1.20694042867471	0	0	0
gene-PA0815	14.465161428123844	17.203202402192627	13.805786138575058	16.72769893916365	10.174313909097457	10.654932034852283	19.20087482843028	2.6977200984157457	2.691015332194406	3.288903896035555	4.348910163113124	0.6508169314450271	0.7808499160911694	host	gene-PA0815	0.7306539049979193	0	0	1
gene-PA1991	14.465161428123844	16.681893238489817	17.96236691147938	14.583122152091384	7.563206799683065	9.027095196194296	21.63908115585	2.989365514460691	2.1528122657555246	3.288903896035555	2.174455081556562	0.5206535451560217	0.7808499160911694	host	gene-PA1991	0.8156480154930696	0	0	1
gene-PA4285	106.0265555742269	116.77325266942871	109.11024528873835	137.39588615842962	102.5534826766549	80.3559457628443	150.5592407181676	30.62276868471928	14.666033560459512	37.9594324667437	11.201738298927744	2.863594498358119	2.993258011682816	host	recC	0.7501648523567392	0	0	1
gene-PA1089	29.699746336467044	22.15563945736929	26.72087639724205	30.595962162230943	13.95591730893899	23.23367124266401	64.0029160947676	2.260251974348328	3.901972231681889	11.785238960794072	1.1201738298927744	0.7809803177340324	1.0411332214548925	host	gene-PA1089	0.9739795236849397	0	0	1
gene-PA4129	21.543857446141896	19.288439057003853	18.853062791387448	21.15982429911299	16.116833537419865	26.0453894185278	22.858184319559854	11.374171225752873	5.112929131169371	10.55189999978074	4.019447271968191	1.952450794335081	2.082266442909785	host	gene-PA4129	0.5884374446367695	0	0	1
gene-PA3358	6.463157233842569	6.255709964433682	5.789523219402444	7.720476433460145	3.6915652236548295	5.623436351727594	6.095515818549295	0.7291135401123637	1.345507666097203	2.3296402596918515	0.922496095205814	0.2603267725780108	0.0	host	gene-PA3358	0.738467660720273	0	0	1
gene-PA2432	7.848119498237405	9.644219528501926	9.203857425716706	16.155811795944377	4.681985161708564	4.143584680220332	5.638352132158098	1.5311384342359635	1.883710732536084	1.370376623348148	1.449636721037708	0.5206535451560217	0.2602833053637231	host	bexR	0.9090308933892349	0	0	1
gene-PA4715	55.0907211837057	70.11608251802753	70.95877176600945	74.20235683270027	50.06122595980696	45.87540181672511	53.64053920323379	10.717969039651749	9.41855366268042	17.67785844119111	7.5776464963334735	2.603267725780108	2.082266442909785	host	gene-PA4715	0.7504690038669685	0	0	1
gene-PA1379	4.0010020971406375	3.388509564068245	2.672087639724205	3.2883510735108024	2.160916228480876	1.4798516715072616	4.419248968448239	0.583290832089891	0.6727538330486015	0.5481506493392592	1.713207033953655	0.2603267725780108	0.1301416526818615	host	gene-PA1379	0.7350217961656457	0	0	1
gene-EST35_0057	0.0	0.0	0.0	0.0	5.402290571202189	391.5687522808214	40.68756808881654	1.2394930181910182	820.7596763192938	1008.0490441348976	0.922496095205814	325.40846572251354	582.3838957513306	phage	gene-EST35_0057	1.3965663852374055	0	0	0
gene-PA4491	123.72329561927204	167.8615507123038	122.76758211399542	180.14445011407005	120.110927033062	83.759604607311	151.01640440455878	26.977200984157456	9.822205962509582	19.322310389208887	7.775324231020433	3.904901588670162	2.6028330536372315	host	gene-PA4491	0.8406938532832686	0	0	1
gene-PA3302	22.159396230317377	33.885095640682444	31.02590648346438	39.60318466793445	12.335230137578332	20.71792340110166	26.97265749708063	1.6040497882472002	3.767421465072168	8.907448051762962	1.5155292992666949	0.7809803177340324	1.4315581795004773	host	gene-PA3302	0.855069745221224	0	0	1
gene-PA3285	34.31628721778316	37.27360520475069	31.916602363372448	45.60799967173679	26.02103291795721	19.97799756534803	40.83995598428027	5.978731028921382	5.112929131169371	11.100050649119998	2.701595707388456	1.5619606354680649	1.5616998321823388	host	gene-PA3285	0.7783247719871119	0	0	1
gene-PA2049	17.388970652957386	23.980221530329118	23.15809287760977	26.1638368022816	17.197291651660304	13.614635377866806	30.78235488367394	3.5726563465505823	4.305624531511049	9.318561038767406	2.3062402380145355	1.0413070903120434	0.7808499160911694	host	gene-PA2049	0.7584080577737579	0	0	1
gene-EST35_0259	0.0	0.0	0.0	0.0	18.637902470647557	30.484944433049588	3.6573094911295767	3330.226094463221	3873.312918394018	1123.708831145481	12315.718226466992	12521.457434229742	5150.22576323199	phage	gene-EST35_0259	1.4832172663675864	0	0	0
gene-PA4651	4.9243102734038615	6.255709964433682	5.047276652812387	8.149391790874597	3.871641576028236	2.959703343014523	4.876412654839436	1.6769611422584365	1.0764061328777623	0.9592636363437036	1.5814218774956814	0.0	0.3904249580455847	host	gene-PA4651	0.7532263259057348	0	0	1
gene-PA4168	15.080700212299329	17.724511565895433	18.40771485143341	15.297981081115472	12.425268313765036	13.614635377866806	21.486693260386264	3.6455677005618186	3.4983199318527274	4.659280519383703	8.302464856852326	1.952450794335081	2.082266442909785	host	fpvB	0.6237921536607609	0	0	1
gene-PA4238	1153.3657968488108	1644.2091023186526	1399.8770245888477	1849.3400493853144	998.4333357343512	1045.8111762541816	1232.3609106152037	154.42624779579864	447.51584974392966	811.5370363467732	26.02756840044976	100.6162976014012	148.62176736268592	host	rpoA	0.7029951110240635	0	1	1
gene-PA1013.1	249.2932075910705	469.699556496229	808.009612389936	496.5410121001312	364.4745372037744	320.6838572156236	276.12686658028304	259.71024298802394	49.78378364559651	82.49667272555851	89.21855092204802	16.270423286125677	23.42549748273508	host	gene-PA1013.1	0.8190623651274583	0	1	1
gene-PA3476	39.54836688327477	43.78996975103578	60.86421846038467	44.03531002788379	24.760498451343366	27.67322625718579	39.77324071603415	3.0622768684719275	3.767421465072168	13.292653246477036	2.635703129159469	1.0413070903120434	1.6918414848642005	host	rhlI	0.8414247990020073	0	0	1
gene-PA4050	67.7092662593031	77.93571997356962	80.45952781836218	72.91561076045693	66.26809767341352	59.342052027441184	110.32883631574224	23.404544637606875	11.571365928435943	26.448268830619256	7.3140761834175265	2.0826141806240868	2.993258011682816	host	pgpA	0.7367511385540596	0	0	1
gene-PA1905	2.1543857446141894	0.7819637455542102	2.672087639724205	3.002407501901168	1.5306489951739537	1.3318665043565354	3.2001458047383795	0.2187340620337091	0.4036522998291609	0.685188311674074	1.5155292992666949	0.0	0.0	host	phzG2	0.8032441475047823	0	0	1
gene-PA2459	4.308771489228379	6.777019128136489	8.758509485762671	6.29075857541197	2.340992580854282	4.735525348823237	8.076558459577816	0.7291135401123637	2.287363032365245	0.685188311674074	4.876050788945018	0.7809803177340324	0.3904249580455847	host	gene-PA2459	0.721542067378304	0	0	1
gene-PA5009	67.55538156325923	89.14386699317997	79.42038262513609	99.7943064917626	59.155081754663975	38.92009896064098	72.68902613620034	11.082525809707928	12.647772061313708	18.363046752865184	4.4806953195710975	1.952450794335081	2.732974706319093	host	waaP	0.8117893831471632	0	0	1
gene-PA1159	2871.642312874671	2101.918548049717	2371.0324323152777	1578.9804024284044	660.1599078009075	425.01340005688553	648.7152709891087	92.96197636432638	35.92505468479532	112.9190337638874	13.112623067568355	6.898659473317287	10.281190561867064	host	gene-PA1159	1.1733502612780857	0	1	1
gene-PA4445	65.40099581864504	85.49470284726031	77.34209223868393	86.6409021977194	32.86393430814665	33.00069227461193	51.50710866674154	5.468351550842728	5.651132197608252	12.470427272468148	3.755876959052243	1.1714704766010486	1.5616998321823388	host	gene-PA4445	0.912484410951884	0	0	1
gene-PA1642	38.93282809909928	50.30633429732086	44.38634468208541	60.477065395437805	43.21832456961752	33.29666260891339	51.964272353132735	12.540752889932657	6.996639863705455	16.03340649317333	3.82176953728123	2.3429409532020973	1.5616998321823388	host	selD	0.7334297730746118	0	0	1
gene-PA2806	124.03106501135976	172.81398776748046	129.59625052662395	211.16932763371543	75.36195346827054	71.03288023234855	168.84578817381546	11.155437163719164	11.436815161826225	47.96318181718518	3.360521489678323	2.9937578846471244	3.904249580455847	host	gene-PA2806	0.8979578395731481	0	0	1
gene-PA2900	74.48019288523341	85.49470284726031	71.55256901928149	78.63448219264963	64.91752503061298	52.23876400420633	72.53663824073661	16.988345484618073	14.666033560459512	29.051984414980737	6.128009775295765	4.946208678982206	3.904249580455847	host	gene-PA2900	0.6950381563786429	0	0	1
gene-PA1931	2.1543857446141894	3.127854982216841	1.929841073134148	3.002407501901168	3.1513361665346107	2.3677626744116185	3.6573094911295767	1.0936703101685457	0.941855366268042	0.685188311674074	1.1201738298927744	0.3904901588670162	0.2602833053637231	host	gene-PA1931	0.6081921733792433	0	0	1
gene-PA2496	0.0	0.0	0.0	0.0	0.0	0.1479851671507261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-PA2496	3.4641016151377553	0	0	1
gene-PA3821	377.9408134837464	665.7118020484843	560.6930564021291	723.7231797439862	173.4135273355903	174.62249723785686	395.9037524147767	32.66428659703389	37.27056235089252	83.18186103723258	10.213349625492942	10.803561061987448	10.671615519912647	host	secD	1.0117930576621512	0	1	1
gene-EST35_0397	0.0	0.0	0.0	0.0	331.8807174241878	188.9770584514773	102.40466575162814	351.8701944582267	123.38305298111352	117.85238960794072	251.1825082088974	212.81713658252383	204.32239471052267	phage	gene-EST35_0397	0.8254316810225331	0	0	0
gene-PA2945	65.24711112260117	76.89310164616401	66.80219099310513	80.77905897972188	21.339047756248647	35.96039561762645	42.51622283438133	3.864301762595528	5.382030664388812	13.15561558414222	2.569810550930482	1.1714704766010486	1.4315581795004773	host	gene-PA2945	0.9292852824074875	0	0	1
gene-PA2812	20.15889518174706	27.890040258100164	34.14334206314262	27.87949823193941	17.1072534754736	11.098887536304462	12.648195323489787	4.593415302707891	10.764061328777624	6.30373246740148	3.755876959052243	2.0826141806240868	1.9521247902279235	host	gene-PA2812	0.7477177655390707	0	0	1
gene-PA3296	2.0005010485703187	2.606545818514034	4.008131459586307	2.85943571609635	2.7011452856010947	1.7758220058087135	4.114473177520774	0.7291135401123637	0.8073045996583218	2.055564935022222	3.42641406790731	0.3904901588670162	0.3904249580455847	host	phoA	0.5806939609627028	0	0	1
gene-PA1190	4.46265618527225	8.080292037393505	7.274016352582558	4.00321000253489	2.971259814161204	4.143584680220332	5.028800550303168	0.3645567700561818	0.8073045996583218	0.9592636363437036	1.1201738298927744	0.3904901588670162	0.5205666107274463	host	gene-PA1190	0.828222679041567	0	0	1
gene-PA2212	1.2310775683509654	3.127854982216841	1.929841073134148	1.0008025006337224	1.5306489951739537	0.8879110029043569	1.5238789546373237	0.3645567700561818	0.1345507666097203	0.685188311674074	0.8566035169768275	0.2603267725780108	0.0	host	gene-PA2212	0.7908769246269969	0	0	1
gene-PA4014	14.311276732079971	17.985166147746835	13.360438198621026	15.012037509505838	7.2030540949362525	12.874709542113177	21.79146905131373	1.8227838502809093	2.9601168654138466	4.796318181718518	1.0542812516637876	0.7809803177340324	1.1712748741367542	host	gene-PA4014	0.7943725342632862	0	0	1
gene-PA2520	23.698243190756084	38.83753269585911	36.81542970286682	35.45700287959474	18.998055175394367	27.969196591487243	44.497265475409854	6.343287798977564	6.996639863705455	11.100050649119998	5.469083993005898	2.473104339491103	1.821983137546062	host	czcA	0.7374614025300397	0	0	1
gene-PA2119	10.92581341911482	15.639274911084206	10.836799872214833	21.15982429911299	11.885039256644816	9.471050697646474	19.35326272389401	2.4789860363820364	2.0182614991458045	5.344468831057777	1.3178515645797344	1.0413070903120434	0.910991568773031	host	gene-PA2119	0.7894822279786422	0	0	1
gene-PA3918	13.54185325186062	17.46385698404403	21.37670111779364	25.306006087452698	14.766260894619318	10.506946867701556	19.810426410285206	6.270376444966328	2.287363032365245	5.481506493392592	1.910884768640615	0.7809803177340324	0.5205666107274463	host	moaC	0.7627883727854001	0	0	1
gene-EST35_0414	0.0	0.0	0.0	0.0	796.207592019016	254.38650233209825	25.14400275151584	1674.4092448680433	757.9244683125544	653.1214986877274	955.3764917420784	912.705664658506	635.2214067401663	phage	gene-EST35_0414	0.9733135020700447	0	0	0
gene-PA1796.3	187.73932917352224	130.0666363438503	101.39088099620176	119.52441293282745	119.7507743283152	62.00578503615426	97.68064099225244	46.44453250515757	20.720818057896924	42.89278831079703	9.4226386867451	4.035064974959168	9.630482298457755	host	gene-PA1796.3	0.7529474199755268	0	0	1
gene-PA3433	17.388970652957386	20.070402802558064	20.04065729793154	18.586332154626277	12.785421018511848	10.210976533400103	14.934013755445772	2.6248087444045094	1.883710732536084	2.877790909031111	2.701595707388456	0.7809803177340324	0.910991568773031	host	gene-PA3433	0.786606292471228	0	0	1
gene-PA4252	494.89318247708815	731.6574112568894	597.9538340449499	829.3793294537463	395.3576316358136	585.1333509139712	378.2267565409837	77.35894660592179	224.43067870501343	361.5053532392415	19.635988312238045	50.633557266423104	73.1396088072062	host	rplX	0.7002877752773358	0	1	1
gene-EST35_0141	0.0	0.0	0.0	0.0	1.8007635237340631	10.35896170055083	0.9143273727823942	8.020248941236	8.207596763192937	4.933355844053333	69.64845518803897	174.93959117242326	13.14430692086802	phage	gene-EST35_0141	2.1151910282316315	0	0	0
gene-PA3274	2.1543857446141894	0.5213091637028068	1.0391451932260798	3.5742946451204376	2.4310307570409853	2.071792340110166	2.7429821183471828	0.6562021861011273	0.4036522998291609	0.8222259740088887	1.3178515645797344	0.0	0.1301416526818615	host	gene-PA3274	0.7808010391212251	0	0	1
gene-PA5039	363.7834214477103	433.7292242007353	367.8573984020322	464.515332079852	194.84261326802564	171.21883839339014	334.03426685650135	59.56857622718012	22.335427257213567	57.55581818062222	11.86066408121761	4.55571852011519	9.500340645775896	host	aroK	0.8895698847110819	0	0	1
gene-PA3533	111.41251993576238	158.73864034750468	195.06239769986692	141.54206794676932	42.40798098393719	73.54862807391089	97.52825309678872	4.957972072764073	18.5680057921414	35.08164155771259	1.9767773468696015	3.3842480435141407	6.246799328729355	host	gene-PA3533	0.9328341231095687	0	0	1
gene-PA5040	310.07766252839946	410.0096572522576	381.8116338539253	362.4334770152124	89.94813801051646	142.80568630045073	317.4239862509545	17.42581360868549	25.02644258940797	53.58172597291259	9.817994156119022	8.330456722496347	8.32906577163914	host	pilQ	0.9594365036551471	0	0	1
gene-PA5164	69.24811321974181	89.40452157503137	96.19515503007138	102.0818550646397	42.67809551249729	40.39995063214824	69.18410454053449	12.030373411854	12.782322827923428	28.092720778637037	3.689984380823256	2.3429409532020973	3.7741079277739855	host	rmlC	0.8140771213927539	0	0	1
gene-PA0805	149.1142704665107	156.91405827454486	231.28403014946173	133.24970437008992	129.56493553266583	120.01597055923892	279.02223659409395	29.01871889647208	39.28882385003833	46.72984285617185	17.06617776130756	25.25169694006705	35.919096140193794	host	gene-PA0805	0.7540043349345352	0	0	1
gene-PA1239	2.616039832745801	4.170473309622454	2.968986266360228	2.573492144486715	1.4406108189872504	2.071792340110166	1.8286547455647884	0.4374681240674182	0.4036522998291609	0.2740753246696296	1.5155292992666949	0.2603267725780108	0.1301416526818615	host	gene-PA1239	0.7648182879533513	0	0	1
gene-PA3555	19.54335639757158	21.634330293666483	8.906958799080684	36.88672073764292	18.097673413527332	5.327466017426142	11.429092159779929	5.176706134797782	1.0764061328777623	2.055564935022222	0.9883886734348007	0.2603267725780108	0.2602833053637231	host	arnD	1.0524944011075208	0	0	1
gene-EST35_0251	0.0	0.0	0.0	0.0	97.061153929266	303.3695926589886	11.276704264316196	5038.393296238467	3957.1380459918737	2977.8284025355256	3919.158767903673	4439.222289386529	3562.7578838186423	phage	gene-EST35_0251	1.0730501122914615	0	0	0
gene-PA2997	41.70275262788896	70.11608251802753	62.20026228024677	67.05376754245941	36.735575884174885	34.48054394611919	44.80204126633732	13.05113236801131	16.280642759776157	35.76682986938666	4.019447271968191	2.212777566913092	3.5138246224102625	host	nqrC	0.6965344472031465	0	0	1
gene-PA5396	20.31277987779093	12.511419928867364	23.15809287760977	18.157416797211823	7.833321328243175	9.915006199098652	12.343419532562322	1.6040497882472002	1.6146091993166436	2.4666779220266664	4.810158210716031	0.911143704023038	0.5205666107274463	host	gene-PA5396	0.847084520021918	0	0	1
gene-PA0599	22.62105031844899	35.97033229549367	28.205369530422164	33.598369664132115	23.22984945616941	23.82561191126691	32.61100962923873	6.343287798977564	5.382030664388812	8.496335064758517	4.546587897800084	1.301633862890054	1.0411332214548925	host	gene-PA0599	0.7265877737518128	0	0	1
gene-EST35_0454	0.0	0.0	0.0	0.0	1.71072534754736	359.4559710091138	10.209988996070068	3.6455677005618186	483.7100059619444	467.4354662240533	0.461248047602907	111.0293685045216	280.4552615294117	phage	gene-EST35_0454	1.4010298816657072	0	0	0
gene-PA3760	16.619547172738034	26.58676734884315	24.345687384153862	22.01765501394189	17.557444356407114	14.20657604646971	21.029529573995067	6.197465090955092	8.88035059624154	7.262996103745184	5.271406258318938	2.0826141806240868	2.8631163590009545	host	gene-PA3760	0.607833721288026	0	0	1
gene-PA1277	58.7839538887586	76.89310164616401	55.965391120890295	98.65053220532408	46.36966073615213	55.34645251437158	54.70725447147992	9.405564667449491	8.207596763192937	13.70376623348148	4.546587897800084	1.1714704766010486	1.3014165268186155	host	cobQ	0.837943219525673	0	0	1
gene-PA1160	41.54886793184509	48.22109764250963	33.401095496552564	57.617629679341455	40.24706475545632	19.2380717295944	39.46846492510668	9.551387375471965	3.901972231681889	8.770410389428147	2.503917972701496	1.0413070903120434	1.9521247902279235	host	gene-PA1160	0.8256682770759725	0	0	1
gene-PA2104	8.617542978456758	5.734400800730875	9.203857425716706	8.149391790874597	5.672405099762299	5.77142151887832	9.752825309678872	1.0207589561573092	2.5564645655846854	3.8370545453748144	0.9883886734348007	0.911143704023038	0.910991568773031	host	gene-PA2104	0.6691934061184682	0	0	1
gene-PA2281	11.849121595378042	16.681893238489817	14.99338064511915	15.012037509505838	13.775840956565585	11.098887536304462	20.7247537830676	2.989365514460691	1.883710732536084	6.57780779207111	1.713207033953655	1.301633862890054	1.1712748741367542	host	gene-PA2281	0.7184360801974993	0	0	1
gene-PA4574	37.08621174657284	92.7930311390996	124.25207524717553	92.78868898732657	23.770078513289636	43.50763914231349	55.62158184426232	2.989365514460691	12.513221294703987	23.43344025925333	1.9767773468696015	2.603267725780108	3.7741079277739855	host	gene-PA4574	0.9800312802968291	0	0	1
gene-PA3509	0.923308176263224	0.5213091637028068	1.6329424464981253	1.429717858048175	1.9808398761074693	0.4439555014521784	2.133430536492253	0.4374681240674182	0.4036522998291609	0.8222259740088887	0.7907109387478407	0.0	0.2602833053637231	host	gene-PA3509	0.7214833763870268	0	0	1
gene-PA4083	0.3077693920877413	0.0	1.6329424464981253	1.2867460722433577	0.7203054094936252	0.2959703343014523	1.981042641028521	0.2916454160449455	0.5382030664388812	0.8222259740088887	1.844992190411628	0.2603267725780108	0.0	host	cupB4	0.8702986416179961	0	0	1
gene-PA4817	2.1543857446141894	4.431127891473858	4.601928712858353	4.432125359949342	2.0708780522941725	2.071792340110166	1.676266850101056	0.3645567700561818	0.1345507666097203	1.7814896103525923	2.3062402380145355	0.2603267725780108	0.3904249580455847	host	gene-PA4817	0.7478242970429066	0	0	1
gene-PA0263.1	92.79247171445402	128.50270885274188	191.3511648669167	126.81597400887313	145.5016927177123	125.78739207811722	209.533356262632	33.24757742912379	12.782322827923428	40.70018571343999	9.02728321737118	2.733431112069113	4.94538280191074	host	gene-PA0263.1	0.8156528375680507	0	0	1
gene-PA5200	39.08671279514316	54.21615302509191	48.2460268283537	55.616024678074005	33.314125189080166	34.03658844466702	42.66861072984506	11.301259871741635	14.800584327069233	24.666779220266665	3.558199224365283	5.727188996716238	5.726232718001909	host	amgR	0.634677095666957	0	0	1
gene-PA5183a	136.18795599882554	145.96656583678592	116.23581232800292	115.37823114448771	86.07649643448822	30.040988931597408	76.49872352279365	15.603029758404585	4.305624531511049	13.292653246477036	4.151232428426163	0.6508169314450271	2.47269140095537	host	gene-PA5183a	0.9459483084945424	0	0	1
gene-PA1373	13.69573794790449	13.81469283812438	16.18097515166324	21.87468322813708	14.316070013685804	7.69522869183776	17.37222008286549	4.593415302707891	2.9601168654138466	5.481506493392592	4.283017584884137	0.2603267725780108	2.6028330536372315	host	fabF2	0.685125341252254	0	0	1
gene-PA1565	8.771427674500629	13.293383674421577	8.758509485762671	14.583122152091384	8.913779442483612	3.5516440116174275	23.62012379687852	1.6040497882472002	2.1528122657555246	6.440770129736295	1.251958986350748	0.3904901588670162	1.3014165268186155	host	gene-PA1565	0.8985752660237536	0	0	1
gene-PA4524	65.24711112260117	93.05368572095102	77.04519361204791	102.0818550646397	36.015270474681266	34.77651428042064	84.7276698778352	8.384805711292183	8.207596763192937	16.307481817842962	3.755876959052243	1.6921240217570703	1.9521247902279235	host	nadC	0.89469798920616	0	0	1
gene-PA2958	20.620549269878676	30.7572406584656	40.08131459586308	30.02407501901168	20.438665994381616	22.34576023975965	38.24936176139683	4.8121493647416	3.632870698462448	7.537071428414814	2.3062402380145355	1.0413070903120434	1.6918414848642005	host	gene-PA2958	0.8093514143770775	0	0	1
gene-PA3374	7.6942348021935345	8.340946619244908	10.243002618942786	11.008827506970947	9.72412302816394	6.363362187481225	12.495807428026056	3.0622768684719275	0.941855366268042	3.288903896035555	1.910884768640615	0.2603267725780108	0.2602833053637231	host	gene-PA3374	0.7254891186429245	0	0	1
gene-PA1628	4.308771489228379	4.170473309622454	5.195725966130398	5.289956074778248	3.6915652236548295	2.3677626744116185	3.352533700202112	1.385315726213491	0.5382030664388812	1.2333389610133332	1.713207033953655	0.1301633862890054	0.1301416526818615	host	gene-PA1628	0.6952510287437411	0	0	1
gene-PA3523	2.0005010485703187	4.170473309622454	3.2658848929962505	2.7164639302915323	1.71072534754736	2.5157478415623444	2.895370013810915	0.6562021861011273	0.2691015332194406	1.0963012986785183	2.108562503327575	0.2603267725780108	0.1301416526818615	host	gene-PA3523	0.6734989757348399	0	0	1
gene-EST35_0181	0.0	0.0	0.0	0.0	75.45199164445725	173.88257140210322	8.076558459577816	1677.76316715256	1909.275378191931	666.9623025835436	904.4415287710718	1065.6476435480872	1965.3992388014733	phage	gene-EST35_0181	1.1508309217730444	0	0	0
gene-PA2592	15.388469604387067	22.41629403922069	23.751890130881826	24.59114715842861	17.017215299286896	11.54284303775664	16.305504814619365	2.551897390393273	2.5564645655846854	6.714845454405925	1.7790996121826417	0.6508169314450271	1.9521247902279235	host	gene-PA2592	0.772625440266115	0	0	1
gene-PA3152	36.77844235448509	48.48175222436104	51.95725966130399	33.02648252091284	6.212634156882518	12.282768873510271	35.65876753851337	1.4582270802247277	2.825566098804126	2.740753246696296	1.5814218774956814	1.1714704766010486	0.910991568773031	host	hisH2	1.0543164646708376	0	0	1
gene-PA5158	9.848620546807725	10.68683785590754	10.836799872214833	18.586332154626277	12.155153785204924	13.91060571216826	18.286547455647884	5.395440196831491	3.3637691652430077	2.877790909031111	4.7442656324870445	1.1714704766010486	0.6507082634093079	host	gene-PA5158	0.6789872645683352	0	0	1
gene-PA2246	8.463658282412888	10.426183274056136	13.211988885303011	11.008827506970947	3.511488871281423	5.179480850275415	10.819540577924998	1.385315726213491	1.2109568994874826	3.15186623370074	1.5155292992666949	0.5206535451560217	0.1301416526818615	host	bkdR	0.8329062601849189	0	0	1
gene-PA3111	203.43556816999703	227.8121045381266	196.10154289309304	271.3604494575436	144.42123460347187	107.88118685287937	288.0131224264542	46.51744385916881	33.23403935260091	83.73001168657184	10.147457047263956	6.378005928161265	8.459207424321002	host	folC	0.7912748842201106	0	0	1
gene-PA4690a	33.70074843360768	52.13091637028068	64.27855266669893	49.325266102662034	20.618742346755024	24.861508081321997	31.5442943609926	5.614174258865201	3.901972231681889	9.181523376432592	4.612480476029071	1.952450794335081	3.904249580455847	host	gene-PA4690a	0.8703221367233592	0	0	1
gene-PA1448	19.081702309439965	22.9376032029235	22.712744937655746	22.160626799746712	13.14557372325866	14.20657604646971	27.886984869863024	1.8227838502809093	2.1528122657555246	6.440770129736295	2.438025394472509	0.5206535451560217	0.6507082634093079	host	fliR	0.8097097370933994	0	0	1
gene-PA3566	1.384962264394836	1.5639274911084204	3.414334206314262	3.002407501901168	0.6302672333069221	2.663733008713071	2.7429821183471828	0.2916454160449455	0.2691015332194406	0.8222259740088887	2.3062402380145355	0.3904901588670162	0.2602833053637231	host	gene-PA3566	0.7405548529152302	0	0	1
gene-PA4451	231.4425828499815	247.10054359513043	237.66735062213624	210.1685251330817	254.89807678455665	155.5324106754132	282.67954608522354	121.61613849074226	51.53294361152288	110.45235584186072	33.14396684918032	11.454377993432477	16.918414848642005	host	gene-PA4451	0.632071462441796	0	0	1
gene-PA2732	155.26965830826552	174.63856984044028	194.3201511332769	170.99425582256174	97.87149751494633	98.70610648953432	158.94057496867285	20.05062235309	21.93177495738441	38.23350779141333	9.4226386867451	6.768496087028281	9.240057340412172	host	gene-PA2732	0.8003535906430027	0	0	1
gene-PA2475	2.616039832745801	6.516364546285085	5.937972532720456	7.005617504436057	3.331412518908017	3.403658844466701	5.79074002762183	0.7291135401123637	0.0	1.370376623348148	1.5814218774956814	0.5206535451560217	0.2602833053637231	host	gene-PA2475	0.8137422777279283	0	0	1
gene-PA3113	147.72930820211585	157.17471285639627	130.93229434648603	182.57497047275197	108.49600230497732	72.06877640240363	163.8169876235123	29.16454160449455	13.85872896080119	31.655699999342215	7.709431652791447	2.603267725780108	4.685099496547017	host	trpF	0.8231319447053045	0	0	1
gene-PA4470	12.464660379553523	16.942547820341222	12.766640945348978	13.439347865652843	7.743283152056471	7.843213858988486	12.648195323489787	1.6040497882472002	1.7491599659263637	5.070393506388148	4.348910163113124	0.6508169314450271	1.3014165268186155	host	fumC1	0.7058775300476327	0	0	1
