Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol
gene-PA0454	40.35502488352919	22.894091483891764	23.822320352105518	25.030223995474536	4.461242509573826	3.1394636069454354	1.5112969446613436	0.31152638270206146	host	gene-PA0454
gene-PA0629	27.317247613465913	21.996283974719535	37.767093241142895	36.29382479343808	24.090709551698662	30.609770167717993	13.601672501952091	10.280370629168027	host	gene-PA0629
gene-PA0751	17.383703026751036	12.569305128411164	23.822320352105518	17.521156796832177	3.1228697567016783	4.316762459549974	1.0075312964408958	0.6230527654041229	host	gene-PA0751
gene-PA3842	77.60581708370998	17.95615018344452	40.672254259692345	12.515111997737268	8.030236517232886	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA3842
gene-PA4938	639.4719327697703	638.3411390214527	762.8952834710864	853.5306382456818	183.80319139444163	205.634866254926	57.681166721241276	44.23674634369273	host	purA
gene-PA3680	39.113331810189834	26.485321520580666	19.17406272242639	20.441349596304207	5.353491011488591	1.962164754340897	1.0075312964408958	0.9345791481061844	host	gene-PA3680
gene-PA3744	1974.291986609582	1595.8528475536316	1992.9404587249248	2709.104577110194	493.8595458098225	675.7695413950049	211.5815722525881	152.95945390671218	host	rimM
gene-PA3787	78.22666362037967	51.623931777402994	21.498191537265953	32.95646159404147	5.353491011488591	5.8864942630226915	2.2669454169920153	1.8691582962123687	host	gene-PA3787
gene-PA0915	2.4833861466787197	2.693422527516678	4.648257629679125	6.257555998868634	7.137988015318122	4.709195410418153	1.2594141205511196	0.31152638270206146	host	gene-PA0915
gene-PA0899	373.7496150751473	294.48086300849013	381.73815783739815	544.4073719015712	28.99807631222987	39.243295086817945	6.800836250976046	4.984422123232983	host	aruB
gene-PA3573	12.416930733393597	12.12040137382505	17.43096611129672	18.772667996605904	2.230621254786913	4.316762459549974	0.7556484723306718	1.2461055308082458	host	gene-PA3573
gene-PA2708	18.625396100090395	12.12040137382505	5.810322037098906	4.171703999245756	1.3383727528721479	2.747030656077256	0.5037656482204479	0.31152638270206146	host	gene-PA2708
gene-PA2167	0.6208465366696799	1.346711263758339	0.0	1.251511199773727	0.8922485019147652	0.3924329508681794	0.0	0.0	host	gene-PA2167
gene-PA4973	52.77195561692279	30.07655155726957	36.60502883372311	46.305914391627894	8.030236517232886	5.8864942630226915	1.7631797687715676	1.2461055308082458	host	thiC
gene-PA4729	25.454708003456876	30.525455311855684	20.917159333556064	26.69890559517284	9.814733521062417	5.8864942630226915	3.526359537543135	1.8691582962123687	host	panB
gene-PA1337	627.6758485730463	52.52173928657522	533.3875630056796	44.22006239200502	84.31748343094532	21.58381229774987	4.282008009873807	14.641739986996889	host	ansB
gene-PA4574	16.762856490081358	13.916016392169503	14.525805092747266	22.944371995851657	4.461242509573826	5.8864942630226915	2.2669454169920153	2.803737444318553	host	gene-PA4574
gene-PA1702	42.217564493538234	4.48903754586113	12.782708481617595	2.920192799472029	4.015118258616443	0.7848659017363588	0.0	0.9345791481061844	host	gene-PA1702
gene-PA0098	8.691851513375518	6.284652564205582	3.486193222259344	3.7545335993211806	1.3383727528721479	1.5697318034727177	1.2594141205511196	0.31152638270206146	host	gene-PA0098
gene-PA2183	5.587618830027119	3.591230036688904	1.743096611129672	0.8343407998491512	0.0	0.7848659017363588	0.25188282411022395	0.0	host	gene-PA2183
gene-PA4727	85.05597552374614	53.41954679574744	93.5461847972924	122.64809757782523	16.060473034465772	14.520019182122638	5.037656482204478	4.049842975126799	host	pcnB
gene-PA2262	4.345925756687759	5.386845055033356	3.486193222259344	3.7545335993211806	0.8922485019147652	1.5697318034727177	0.0	0.9345791481061844	host	gene-PA2262
gene-PA1318	31.663173370153675	21.996283974719535	16.84993390758683	14.18379359743557	5.799615262445974	4.709195410418153	4.030125185763583	6.5420540367432904	host	cyoB
gene-PA3883	7.450158440036159	4.9379413004472426	2.3241288148395625	2.503022399547454	0.0	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA3883
gene-PA1083	57.11788137361055	27.383129029752894	50.549801722760485	35.876654393513505	5.353491011488591	5.8864942630226915	1.2594141205511196	3.426790209722676	host	flgH
gene-PA1730	14.900316880072317	8.97807509172226	8.13445085193847	11.680771197888117	2.230621254786913	1.962164754340897	1.0075312964408958	0.0	host	gene-PA1730
gene-PA1385	9.933544586714879	9.875882600894485	2.3241288148395625	3.7545335993211806	2.230621254786913	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA1385
gene-PA2768	6.208465366696799	5.835748809619469	9.29651525935825	9.59491919826524	0.0	1.1772988526045383	0.5037656482204479	1.5576319135103072	host	gene-PA2768
gene-PA3185	337.11966941163615	244.20364249484547	184.7682407797452	439.2804311205781	24.090709551698662	33.356800823795254	10.075312964408957	9.345791481061843	host	gene-PA3185
gene-PA0685	8.071004976705838	3.591230036688904	4.067225425969235	4.171703999245756	1.3383727528721479	2.3545977052090765	1.0075312964408958	0.6230527654041229	host	gene-PA0685
gene-PA4986	12.416930733393597	10.773690110066712	6.3913542408087975	10.429259998114391	0.0	1.5697318034727177	1.5112969446613436	1.2461055308082458	host	gene-PA4986
gene-PA3740	26.075554540126554	13.467112637583389	11.620644074197813	13.34945279758642	4.015118258616443	3.1394636069454354	1.0075312964408958	1.5576319135103072	host	gene-PA3740
gene-PA0689	32.28401990682335	52.97064304116133	41.83431866711213	64.24424158838464	12.045354775849331	29.040038364245277	5.7933049545351505	4.049842975126799	host	gene-PA0689
gene-PA4036	40.35502488352919	17.507246428858405	12.782708481617595	12.932282397661844	2.6767455057442957	4.709195410418153	1.2594141205511196	0.6230527654041229	host	gene-PA4036
gene-PA5568	306.69818911482184	298.9699005543512	485.1618900977587	534.3952823033814	89.22485019147652	99.67796952051758	24.180751114581497	19.62616211022987	host	gene-PA5568
gene-PA3588	4.966772293357439	3.591230036688904	1.1620644074197812	2.920192799472029	1.3383727528721479	0.3924329508681794	0.5037656482204479	0.31152638270206146	host	gene-PA3588
gene-PA2602	8.691851513375518	6.7335563187916945	4.648257629679125	2.503022399547454	0.0	0.3924329508681794	0.25188282411022395	0.6230527654041229	host	gene-PA2602
gene-PA0003	360.71183780508403	344.75808352213477	284.7057798178464	342.91406873800116	62.45739513403357	87.9049809944722	27.455227828014408	24.299057850760793	host	recF
gene-PA0696	9.312698050045197	6.7335563187916945	5.229289833389016	4.171703999245756	0.4461242509573826	2.3545977052090765	0.5037656482204479	1.2461055308082458	host	gene-PA0696
gene-PA0028	36.629945663511116	39.50353040357794	15.106837296457156	20.858519996228782	1.7844970038295305	3.924329508681794	0.5037656482204479	0.9345791481061844	host	gene-PA0028
gene-PA3118	90.02274781710358	68.23337069708917	50.549801722760485	55.48366318996856	6.691863764360739	5.494061312154512	1.2594141205511196	1.8691582962123687	host	leuB
gene-PA4270	4178.297191786945	5080.24379065104	4725.53491277254	6529.9682700193825	1381.646805215014	1570.124236423586	552.8827989219416	488.47336807683234	host	rpoB
gene-PA5280	26.075554540126554	19.75176520178897	12.782708481617595	15.435304797209298	2.230621254786913	5.8864942630226915	0.7556484723306718	0.9345791481061844	host	sss
gene-PA1118	36.629945663511116	27.832032784339006	24.984384759525298	22.11003119600251	1.7844970038295305	7.06379311562723	2.0150625928817916	1.2461055308082458	host	gene-PA1118
gene-PA4609	138.44877767733863	81.25157958008646	52.29289833389016	55.48366318996856	6.691863764360739	12.557854427781741	3.274476713432911	3.7383165924247375	host	radA
gene-PA2914	21.108782246769117	12.12040137382505	11.039611870487922	5.840385598944058	0.8922485019147652	1.5697318034727177	0.0	0.0	host	gene-PA2914
gene-PA4083	3.1042326833483993	0.897807509172226	0.0	0.4171703999245756	0.4461242509573826	0.0	0.0	0.0	host	cupB4
gene-PA5158	6.208465366696799	8.080267582550034	8.13445085193847	3.7545335993211806	1.7844970038295305	1.5697318034727177	0.5037656482204479	0.31152638270206146	host	gene-PA5158
gene-PA4947	404.1710953719616	253.63062134115384	150.48734076086168	156.02172957179127	45.95079784861041	59.25737558109509	15.616735094833883	16.510898283209258	host	amiB
gene-PA4836	8.071004976705838	2.244518772930565	4.067225425969235	4.588874399170332	0.8922485019147652	1.1772988526045383	0.7556484723306718	0.0	host	gene-PA4836
gene-PA4100	9.933544586714879	5.386845055033356	4.067225425969235	2.920192799472029	0.8922485019147652	0.3924329508681794	0.7556484723306718	0.31152638270206146	host	gene-PA4100
gene-PA2898	1.8625396100090397	1.346711263758339	0.0	2.085851999622878	0.4461242509573826	0.0	0.25188282411022395	0.0	host	gene-PA2898
gene-PA0102	61.463807130298306	53.41954679574744	62.75147800066819	67.16443438785667	20.5217155440396	26.29300770816802	8.060250371527166	2.1806846789144303	host	gene-PA0102
gene-PA3710	50.28856947024407	66.43775567874472	25.56541696323519	27.53324639502199	3.568994007659061	3.531896557813615	1.0075312964408958	0.6230527654041229	host	gene-PA3710
gene-PA5032	5.587618830027119	4.48903754586113	0.5810322037098906	2.085851999622878	0.0	0.0	0.0	0.31152638270206146	host	gene-PA5032
gene-PA0807	8.691851513375518	6.284652564205582	15.106837296457156	17.1039863969076	10.2608577720198	5.101628361286332	1.7631797687715676	3.1152638270206143	host	ampDh3
gene-PA3001	551.3117245626757	419.7250105380156	585.0994291358599	497.2671167100941	172.2039608695497	135.3893680495219	63.47447167577643	63.55138207122054	host	gene-PA3001
gene-PA2038	9.933544586714879	13.018208882997277	11.620644074197813	14.600963997360147	0.8922485019147652	3.1394636069454354	1.0075312964408958	0.31152638270206146	host	gene-PA2038
gene-PA3018	28.558940686805276	17.95615018344452	23.822320352105518	24.195883195625385	2.6767455057442957	4.709195410418153	1.2594141205511196	0.31152638270206146	host	gene-PA3018
gene-PA1911	94.98952011046102	33.66778159395847	4.067225425969235	6.67472639879321	0.4461242509573826	1.5697318034727177	0.25188282411022395	0.0	host	femR
gene-PA3822	222.88390666441506	198.41545952706193	208.00952892814087	194.40140636485225	46.84304635052517	38.85086213594976	11.082844260849853	10.903423394572151	host	gene-PA3822
gene-PA0975	80.0892032303887	71.37569697919197	111.558183112299	124.31677917752353	12.491479026806713	12.950287378649922	6.800836250976046	4.049842975126799	host	gene-PA0975
gene-PA1391	29.800633760144635	16.160535165100068	23.241288148395626	15.435304797209298	2.230621254786913	0.3924329508681794	0.5037656482204479	0.31152638270206146	host	gene-PA1391
gene-PA3359	20.487935710099435	21.996283974719535	12.201676277907703	11.26360079796354	1.7844970038295305	1.962164754340897	0.0	0.0	host	gene-PA3359
gene-PA0544	18.625396100090395	11.671497619238938	7.553418648228578	3.7545335993211806	2.230621254786913	3.924329508681794	0.7556484723306718	0.0	host	gene-PA0544
gene-PA1489	12.416930733393597	4.9379413004472426	2.905161018549453	3.337363199396605	0.8922485019147652	0.7848659017363588	0.0	0.0	host	gene-PA1489
gene-PA5070	30.421480296814313	26.934225275166778	27.30851357436486	31.287779994343172	4.461242509573826	7.456226066495409	2.2669454169920153	2.1806846789144303	host	tatC
gene-PA0014	5.587618830027119	3.591230036688904	4.067225425969235	4.588874399170332	0.8922485019147652	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA0014
gene-PA1197	21.108782246769117	14.813823901341728	20.336127129846172	23.77871279570081	7.584112266275504	10.988122624309025	3.022593889322687	0.9345791481061844	host	gene-PA1197
gene-PA4292	51.53026254358343	83.94500210760313	74.372122074866	94.28051038295409	22.30621254786913	25.115708855563483	7.808367547416942	7.476633184849475	host	gene-PA4292
gene-PA4009	12.416930733393597	10.773690110066712	3.486193222259344	5.006044799094908	0.4461242509573826	0.7848659017363588	0.5037656482204479	0.9345791481061844	host	gene-PA4009
gene-PA5412	63.32634674030735	54.31735430491967	23.241288148395626	26.281735195248263	6.691863764360739	5.494061312154512	4.030125185763583	2.4922110616164916	host	gene-PA5412
gene-PA0974	815.1715026472897	684.1293219892361	531.0634341908401	556.0881430994593	111.53106273934566	94.96877411009942	42.0644316264074	32.08721741831233	host	gene-PA0974
gene-PA4872	53.39280215359247	29.178744048097343	22.660255944685737	22.52720159592708	6.691863764360739	5.8864942630226915	1.5112969446613436	0.31152638270206146	host	gene-PA4872
gene-PA4896	227.22983242110283	171.48123425189516	15.687869500167048	11.26360079796354	2.230621254786913	0.3924329508681794	0.5037656482204479	0.6230527654041229	host	gene-PA4896
gene-PA0563	80.71004976705838	118.95949496531995	117.3685051493979	131.82584637616588	64.68801638882047	78.87902312450406	39.041837737084705	30.52958550480202	host	gene-PA0563
gene-PA0737	2.4833861466787197	3.591230036688904	1.1620644074197812	0.8343407998491512	1.3383727528721479	0.3924329508681794	0.0	0.6230527654041229	host	gene-PA0737
gene-PA0359	29.179787223474953	18.405053938030633	13.363740685327485	11.26360079796354	1.7844970038295305	1.962164754340897	0.7556484723306718	1.2461055308082458	host	gene-PA0359
gene-PA3133.1	9.312698050045197	21.996283974719535	20.336127129846172	31.287779994343172	9.814733521062417	9.810823771704486	4.030125185763583	4.049842975126799	host	gene-PA3133.1
gene-PPLUZ19_gp12.1	0.0	0.0	305.6229391514025	192.73272476515393	31941.157995795722	30240.09832800017	7090.5014987028035	6846.415312643205	phage	gp12.1
gene-PA0833	39.113331810189834	37.25901163064738	49.38773731534071	36.710995193362656	11.153106273934565	8.633524919099948	3.022593889322687	2.803737444318553	host	gene-PA0833
gene-PA4592	45.94264371355631	28.28093653892512	11.620644074197813	24.195883195625385	1.3383727528721479	3.531896557813615	0.0	0.0	host	gene-PA4592
gene-PA4043	31.042326833483994	10.773690110066712	10.458579666778032	14.18379359743557	2.230621254786913	2.3545977052090765	1.2594141205511196	0.31152638270206146	host	ispA
gene-PA0376	960.4495922279948	816.5559295921395	497.9445985793763	594.4678198925203	111.53106273934566	121.26178181826744	42.0644316264074	35.825534010737066	host	rpoH
gene-PA3707	130.37777270063276	87.08732838970592	63.91354240808797	78.01086478589563	10.2608577720198	10.203256722572664	3.274476713432911	2.1806846789144303	host	gene-PA3707
gene-PA5483	27.938094150135594	18.853957692616746	17.43096611129672	12.932282397661844	0.8922485019147652	0.7848659017363588	1.2594141205511196	2.1806846789144303	host	algB
gene-PA5321	89.4019012804339	59.70419935995303	90.64102377874295	74.25633118657446	9.368609270105035	8.633524919099948	4.7857736580942545	2.803737444318553	host	dut
gene-PA4971	221.64221359107572	96.06540348142818	40.672254259692345	35.876654393513505	8.47636076819027	3.531896557813615	2.518828241102239	0.6230527654041229	host	aspP
gene-PA2733	124.16930733393598	125.69305128411163	90.64102377874295	121.39658637805151	5.353491011488591	9.810823771704486	3.022593889322687	2.4922110616164916	host	gene-PA2733
gene-PA2718	13.037777270063277	7.631363827963921	2.3241288148395625	1.6686815996983024	0.0	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA2718
gene-PA0741	11.796084196723918	9.426978846308373	11.039611870487922	12.932282397661844	3.1228697567016783	2.747030656077256	0.0	1.2461055308082458	host	gene-PA0741
gene-PPLUZ19_gp43	0.0	0.0	257.97829844719143	307.0374143444877	28.551952061272488	121.65421476913562	5124.052290874285	4269.7806013144545	phage	gp43
gene-PPLUZ19_PPLUZ19_gp20	0.6208465366696799	0.0	2.3241288148395625	2.920192799472029	41529.70652162275	43584.38838932174	17458.754187551953	18884.417793016262	phage	gene-PPLUZ19_PPLUZ19_gp20
gene-PA1054	70.15565864367383	48.4816054953002	48.225672907920924	55.06649279004398	8.030236517232886	11.772988526045383	3.526359537543135	1.8691582962123687	host	gene-PA1054
gene-PA4996	284.96856033138306	177.31698306151463	237.0611391136354	236.1184463573098	35.24381582563323	36.888697381608864	10.32719578851918	10.280370629168027	host	rfaE
gene-PA3579	29.800633760144635	17.95615018344452	39.51018985227257	63.82707118846007	8.922485019147652	3.924329508681794	2.2669454169920153	1.5576319135103072	host	gene-PA3579
gene-PA4048	40.35502488352919	19.302861447202858	15.687869500167048	22.944371995851657	4.015118258616443	3.1394636069454354	1.2594141205511196	1.2461055308082458	host	gene-PA4048
gene-PA5567	36.629945663511116	32.321070330200136	52.29289833389016	57.986685589516014	11.153106273934565	9.418390820836306	3.022593889322687	4.049842975126799	host	gene-PA5567
gene-PA0213	0.6208465366696799	0.448903754586113	0.5810322037098906	2.085851999622878	0.0	0.0	0.0	0.0	host	gene-PA0213
gene-PA3558	0.6208465366696799	0.448903754586113	0.0	1.6686815996983024	0.4461242509573826	0.3924329508681794	0.0	0.31152638270206146	host	arnF
gene-PA5310	44.70095064021695	17.058342674272293	14.525805092747266	21.692860796077934	5.799615262445974	2.3545977052090765	2.2669454169920153	2.1806846789144303	host	gene-PA5310
gene-PA4800	17.383703026751036	13.916016392169503	13.363740685327485	16.26964559705845	1.7844970038295305	2.747030656077256	1.5112969446613436	0.31152638270206146	host	gene-PA4800
gene-PA0058	2.4833861466787197	1.795615018344452	0.5810322037098906	1.251511199773727	0.8922485019147652	0.7848659017363588	0.0	0.0	host	gene-PA0058
gene-PA1711	844.3512898707646	161.6053516510007	321.3108086515695	155.18738877194212	45.05854934669564	21.19137934688169	5.289539306314702	7.165106802147413	host	gene-PA1711
gene-PA2428	18.004549563420717	12.569305128411164	8.71548305564836	8.343407998491513	2.6767455057442957	2.3545977052090765	0.25188282411022395	0.9345791481061844	host	gene-PA2428
gene-PA5548	35.38825259017175	28.28093653892512	30.794706796624205	32.95646159404147	6.691863764360739	7.06379311562723	4.030125185763583	4.6728957405309215	host	gene-PA5548
gene-PA0462	12.416930733393597	8.080267582550034	13.363740685327485	7.926237598566937	3.1228697567016783	0.7848659017363588	1.7631797687715676	0.0	host	gene-PA0462
gene-PA3879	31.042326833483994	10.773690110066712	9.877547463068142	8.760578398416088	2.230621254786913	0.7848659017363588	0.5037656482204479	0.31152638270206146	host	narL
gene-PA2864	44.70095064021695	36.81010787606127	23.241288148395626	19.607008796455055	5.353491011488591	1.962164754340897	2.2669454169920153	1.8691582962123687	host	gene-PA2864
gene-PA3606	14.900316880072317	12.12040137382505	8.71548305564836	12.097941597812692	3.1228697567016783	2.3545977052090765	0.5037656482204479	0.31152638270206146	host	gene-PA3606
gene-PA1724	111.75237660054238	41.2991454219224	93.5461847972924	48.39176639125077	18.291094289252687	7.456226066495409	1.0075312964408958	2.803737444318553	host	pscK
gene-PA0531	8.691851513375518	4.9379413004472426	6.972386444518688	9.59491919826524	0.4461242509573826	0.7848659017363588	0.5037656482204479	0.31152638270206146	host	gene-PA0531
gene-PA2689	9.312698050045197	3.142326282102791	2.3241288148395625	2.920192799472029	1.7844970038295305	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA2689
gene-PA5528	528.3404027058975	470.0022310516603	144.67701872376279	151.85002557254552	31.674821817974166	32.17950197119071	12.342258381400972	15.26479275240101	host	gene-PA5528
gene-PA4569	130.37777270063276	92.47417344473928	92.3841203898726	94.69768078287866	21.860088296911748	20.01408049427715	8.564016019747614	7.788159567551537	host	ispB
gene-PA4455	84.43512898707647	88.88294340805037	84.83070174164403	92.19465838333122	20.075591293082216	17.659482789068075	5.541422130424927	6.230527654041229	host	gene-PA4455
gene-PA3951	16.142009953411677	12.12040137382505	5.229289833389016	7.509067198642361	3.1228697567016783	2.3545977052090765	0.7556484723306718	0.0	host	gene-PA3951
gene-PA5019	81.33089630372807	41.2991454219224	24.984384759525298	41.717039992457565	9.814733521062417	13.3427203295181	4.282008009873807	2.803737444318553	host	gene-PA5019
gene-PA5122	21.108782246769117	15.262727655927842	11.620644074197813	7.091896798717785	0.8922485019147652	1.5697318034727177	1.7631797687715676	0.9345791481061844	host	gene-PA5122
gene-PA5431	7.450158440036159	4.040133791275017	2.905161018549453	2.503022399547454	0.8922485019147652	1.1772988526045383	0.25188282411022395	0.31152638270206146	host	gene-PA5431
gene-PA0869	42.217564493538234	25.13861025682233	48.225672907920924	64.24424158838464	6.691863764360739	5.101628361286332	2.0150625928817916	2.4922110616164916	host	pbpG
gene-PA3497	16.762856490081358	8.080267582550034	1.1620644074197812	2.085851999622878	0.8922485019147652	1.5697318034727177	1.0075312964408958	0.6230527654041229	host	gene-PA3497
gene-PA0477	9.933544586714879	5.386845055033356	4.648257629679125	1.251511199773727	0.0	1.1772988526045383	0.0	0.31152638270206146	host	gene-PA0477
gene-PA3696	86.2976685970855	49.379413004472426	60.427349185828625	44.22006239200502	4.907366760531208	5.494061312154512	0.7556484723306718	1.2461055308082458	host	gene-PA3696
gene-PA2833	7.450158440036159	5.386845055033356	2.3241288148395625	2.085851999622878	0.0	0.7848659017363588	0.25188282411022395	0.0	host	gene-PA2833
gene-PA3498	9.312698050045197	7.182460073377808	8.71548305564836	5.4232151990194835	0.0	1.962164754340897	0.5037656482204479	0.0	host	gene-PA3498
gene-PA3073	19.867089173429758	8.529171337136146	11.039611870487922	12.932282397661844	1.3383727528721479	1.962164754340897	1.2594141205511196	0.6230527654041229	host	gene-PA3073
gene-PA3219	3.1042326833483993	0.897807509172226	2.905161018549453	1.251511199773727	0.8922485019147652	0.3924329508681794	0.0	0.0	host	gene-PA3219
gene-PA0906	28.558940686805276	20.6495727109612	15.106837296457156	19.18983839653048	2.6767455057442957	0.7848659017363588	0.7556484723306718	0.9345791481061844	host	gene-PA0906
gene-PA2322	40.97587142019887	22.445187729305648	79.02037970454514	88.85729518393461	8.922485019147652	6.278927213890871	1.2594141205511196	2.4922110616164916	host	gene-PA2322
gene-PA2235	83.1934359137371	57.908584341608574	109.23405429745944	95.9491919826524	22.752336798826512	9.418390820836306	6.045187778645374	4.6728957405309215	host	pslE
gene-PA0661	26.075554540126554	18.853957692616746	12.201676277907703	14.600963997360147	1.7844970038295305	5.494061312154512	4.533890833984031	1.2461055308082458	host	gene-PA0661
gene-PA4837	14.900316880072317	4.48903754586113	4.648257629679125	5.006044799094908	3.1228697567016783	1.5697318034727177	0.7556484723306718	0.31152638270206146	host	gene-PA4837
gene-PA5298	37.87163873685047	27.383129029752894	45.320511889371474	45.888743991703315	13.383727528721478	20.40651344514533	6.045187778645374	4.049842975126799	host	gene-PA5298
gene-PA0451a	26.075554540126554	8.080267582550034	7.553418648228578	7.509067198642361	0.0	1.962164754340897	1.5112969446613436	0.0	host	gene-PA0451a
gene-PA0787	29.179787223474953	13.018208882997277	8.13445085193847	10.846430398038967	2.6767455057442957	3.531896557813615	0.5037656482204479	0.6230527654041229	host	gene-PA0787
gene-PA4893	26.075554540126554	24.2408027476501	15.106837296457156	20.858519996228782	1.7844970038295305	1.5697318034727177	0.7556484723306718	0.9345791481061844	host	ureG
gene-PA0135	0.6208465366696799	0.897807509172226	1.1620644074197812	0.4171703999245756	0.0	0.0	0.0	0.0	host	gene-PA0135
gene-PA1431	51.53026254358343	87.98513589887814	56.36012375985939	65.91292318808294	5.799615262445974	8.633524919099948	1.2594141205511196	0.9345791481061844	host	rsaL
gene-PA3521	7.450158440036159	1.346711263758339	1.1620644074197812	1.251511199773727	0.4461242509573826	1.5697318034727177	0.0	0.0	host	gene-PA3521
gene-PA0537	50.28856947024407	23.342995238477876	41.83431866711213	35.876654393513505	8.922485019147652	4.316762459549974	1.7631797687715676	1.2461055308082458	host	gene-PA0537
gene-PA2558	32.904866443493034	28.28093653892512	37.767093241142895	32.95646159404147	10.2608577720198	10.988122624309025	4.030125185763583	1.8691582962123687	host	gene-PA2558
gene-PA2619	41.59671795686855	37.25901163064738	127.82708481617594	128.90565357669388	41.0434310880792	40.42059393942248	13.349789677841867	10.59189701187009	host	infA
gene-PA0325	28.558940686805276	10.773690110066712	6.972386444518688	7.926237598566937	1.3383727528721479	2.747030656077256	0.25188282411022395	0.6230527654041229	host	gene-PA0325
gene-PA2798	282.48517418470436	218.1672247288509	185.3492729834551	235.28410555746066	42.82792809190873	56.51034492501784	18.135563335936123	13.395634456188642	host	gene-PA2798
gene-PA5299	54.634495226931826	39.05462664899183	43.5774152782418	55.48366318996856	11.153106273934565	9.810823771704486	3.274476713432911	2.4922110616164916	host	gene-PA5299
gene-PA2961	110.51068352720301	74.96692701588087	115.04437633455835	131.82584637616588	12.045354775849331	22.761111150354406	6.045187778645374	4.361369357828861	host	holB
gene-PA4183	16.142009953411677	14.813823901341728	7.553418648228578	4.588874399170332	0.8922485019147652	0.0	0.5037656482204479	0.0	host	gene-PA4183
gene-PA1264	6.829311903366478	1.795615018344452	1.743096611129672	0.8343407998491512	0.0	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA1264
gene-PA0420	52.15110908025311	49.379413004472426	76.69625088970557	83.8512503848397	16.506597285423155	15.697318034727177	5.541422130424927	2.4922110616164916	host	bioA
gene-PA4910	17.383703026751036	11.222593864652824	11.039611870487922	17.1039863969076	3.568994007659061	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA4910
gene-PA2134	1.2416930733393599	0.897807509172226	0.0	1.251511199773727	0.0	0.3924329508681794	0.0	0.0	host	gene-PA2134
gene-PA1401	8.071004976705838	8.97807509172226	5.229289833389016	5.006044799094908	0.4461242509573826	0.0	0.25188282411022395	0.0	host	gene-PA1401
gene-PA3562	654.3722496498426	197.96655577247583	262.0455238731607	196.07008796455054	32.56707031988893	17.267049838199895	3.022593889322687	6.5420540367432904	host	fruI
gene-PA5081	10.554391123384558	7.631363827963921	5.810322037098906	7.926237598566937	1.3383727528721479	0.7848659017363588	0.5037656482204479	0.9345791481061844	host	gene-PA5081
gene-PA0633	131.61946577397214	104.59457481856433	123.75985939020671	133.91169837578877	71.37988015318122	89.86714574881309	25.69204805924284	18.380056579421627	host	gene-PA0633
gene-PA1472	11.796084196723918	5.835748809619469	6.972386444518688	6.67472639879321	1.3383727528721479	0.3924329508681794	0.7556484723306718	0.6230527654041229	host	gene-PA1472
gene-PA2658	76.36412401037063	58.8063918507808	47.06360850050114	57.569515189591435	9.368609270105035	8.241091968231768	2.0150625928817916	1.8691582962123687	host	gene-PA2658
gene-PA3478	73.25989132702223	172.37904176106738	40.091222055982456	64.66141198830923	8.030236517232886	15.697318034727177	4.030125185763583	1.2461055308082458	host	rhlB
gene-PA2130	7.450158440036159	9.875882600894485	4.067225425969235	3.337363199396605	1.3383727528721479	0.7848659017363588	1.0075312964408958	0.6230527654041229	host	cupA3
gene-PA1237	3.7250792200180793	1.795615018344452	2.3241288148395625	0.4171703999245756	0.4461242509573826	0.0	0.0	0.31152638270206146	host	gene-PA1237
gene-PA4899	17.383703026751036	15.262727655927842	10.458579666778032	7.509067198642361	1.7844970038295305	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA4899
gene-PA2450	75.12243093703127	70.92679322460585	98.19444242697152	88.02295438408545	28.551952061272488	22.761111150354406	7.05271907508627	3.7383165924247375	host	gene-PA2450
gene-PA3577	26.075554540126554	10.773690110066712	3.486193222259344	9.177748798340664	0.0	1.5697318034727177	0.5037656482204479	0.0	host	gene-PA3577
gene-PA3264	19.246242636760076	11.222593864652824	18.01199831500661	15.435304797209298	1.3383727528721479	2.747030656077256	0.5037656482204479	1.5576319135103072	host	gene-PA3264
gene-PA2013	225.3672928110938	140.50687518545337	282.3816510030069	228.60937915866745	18.291094289252687	20.79894639601351	3.274476713432911	6.5420540367432904	host	liuC
gene-PA4804	24.213014930117517	13.018208882997277	4.067225425969235	6.67472639879321	3.1228697567016783	1.5697318034727177	0.5037656482204479	1.5576319135103072	host	gene-PA4804
gene-PA4298	6.829311903366478	4.9379413004472426	1.1620644074197812	1.251511199773727	1.3383727528721479	1.1772988526045383	0.5037656482204479	0.0	host	gene-PA4298
gene-PA3139.1	3.7250792200180793	4.9379413004472426	4.648257629679125	10.012089598189815	3.1228697567016783	0.7848659017363588	1.0075312964408958	0.0	host	gene-PA3139.1
gene-PA0461	108.0272973805243	61.49981437829748	55.7790915561495	45.888743991703315	9.368609270105035	12.557854427781741	3.526359537543135	5.607474888637106	host	gene-PA0461
gene-PA4514	113.61491621055141	107.287997346081	13.944772889037376	19.18983839653048	4.015118258616443	2.3545977052090765	1.5112969446613436	2.4922110616164916	host	gene-PA4514
