Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol
gene-NWMN_RS14740	133	97	330	80.79784667326088	55.69088729722601	89.95971223343835	95.74486780239471	70.07651503683276	79.26582857207563	60.915617710705476	88.35900338596232	78.2571045748957	36.20545856176215	32.72660582326207	63.57071480043803	19.78761116639294	18.126162623399516	50.167041707715185	20.926198292374657	18.660989822808414	38.53629028373358	host	lip1
gene-NWMN_RS03845	215	163	167	46.49082447469376	52.22824145491144	52.258753994528504	44.539542933392475	56.52580770926841	53.433661224925984	40.171380328140906	39.270668171538816	43.5168011421149	29.662303399997906	47.95581843408699	32.22077325501654	20.871863833044607	25.301101995161826	25.083520853857593	18.786018921563613	15.367873971724576	19.775201592968546	host	queD
gene-NWMN_RS12175	104	71	83	25.970736430690998	36.934888984688754	28.369037882744045	23.33023677463415	41.426448115696715	26.539897959400324	17.780774899341058	26.80978307864669	19.381432441446133	13.086310323528487	17.497393212437146	11.756228079533061	7.318705499898758	7.552567759749799	8.724702905689597	7.371728943904709	13.904266926798426	6.084677413221091	host	gene-NWMN_RS12175
gene-NWMN_RS02840	128	100	386	72.46156090538476	89.74023807998596	128.03394728659484	78.47443278740579	88.27317916241917	82.804481633329	71.12309959736423	85.7157853359549	84.10810304778511	65.43155161764244	66.42528904721509	52.24990257570249	46.3518014993588	65.70733950982326	53.802334585085845	36.85864471952355	48.66493424379449	47.156249952463455	host	gene-NWMN_RS02840
gene-NWMN_RS03840	442	384	383	108.05108860670205	109.07334403290898	115.34253560220934	101.50167947405768	111.50296315252947	112.52916734785738	80.01348704703476	88.35900338596232	90.32478892523008	71.10228609117145	98.17981746978622	75.32694287997109	55.56794916589798	49.846947214348674	55.256451736034116	50.1753163601256	45.73772015394219	52.226814463481034	host	queE
gene-NWMN_RS13200	82	255	100	37.51328595544255	128.69500380602489	96.3054180756311	77.565462523459	177.70784752434383	117.83714693973744	99.4406299926111	222.40791877919577	141.52102556301233	142.64078252646053	333.74657423722704	100.5810624582273	98.93805583196469	186.54842366582002	67.97997680683144	73.4794917311792	122.9429917737966	53.24092736568455	host	narJ
gene-NWMN_RS03985	93	31	89	24.688230927940825	17.313229211572853	25.38282336877099	31.813959238137482	14.71219652706986	23.355110204272286	17.451501290094	15.859308300044521	14.261808777667909	11.77767929117564	12.312980408752066	6.5312378219628116	8.402958166550427	8.307824535724778	6.179997891530131	8.322919775376285	6.586231702167675	4.563508059915819	host	gene-NWMN_RS03985
gene-NWMN_RS07765	539	503	1000	282.79246335641307	306.4441570448395	292.6490223693596	272.08509900807104	327.15279119405346	254.42915510411777	207.77164743489274	283.57953650793894	145.54358701312378	126.50099979410871	148.72784230571574	79.6811014279463	59.0917703325159	98.18338087674739	61.07292033982718	57.071449888294524	73.91215576877057	44.62096769695467	host	gene-NWMN_RS07765
gene-NWMN_RS08730	1196	882	2225	540.8966957848853	506.9890620788917	655.8473626313328	540.5343169603549	559.8377941616584	585.6470816374339	425.0922295379501	557.7190085515656	476.4906881359304	303.1661891617433	335.36670323837865	296.08278126231414	201.1288696638844	234.12960055224377	213.39169190165805	167.88518175473305	180.389568287148	181.52620949442922	host	gene-NWMN_RS08730
gene-NWMN_RS08985	116	134	102	33.02451669581695	43.57162684912502	33.5949132821969	42.721602405498906	41.81361118219855	33.26333877578174	28.31753039524687	34.36183465009646	28.523617555335818	18.320834452939884	39.85517342832905	18.722881756293393	15.17953733312335	21.524818115286926	10.178820056637862	10.225301438319436	12.074758120640738	10.141129022035152	host	gene-NWMN_RS08985
gene-NWMN_RS02150	2054	1291	3784	898.395104676496	825.5524795718322	1106.7657542412644	918.6659467622176	1058.1166607495245	983.037820416188	738.8899791503951	1193.2241482890638	527.6869247737126	380.37542007056135	520.7094609701203	247.3162055249918	188.93102716405312	270.7595541870303	175.9481752647402	187.14679609203247	243.690572980204	162.25806435256243	host	guaB
gene-NWMN_RS03700	817	434	445	167.04634173321	161.5901393080133	141.84518941372022	191.48973560478942	135.8942363421453	154.2852734706472	108.66029105152869	123.85364577177626	76.42866755211776	85.06101710293517	138.35901669834558	33.527020819409096	45.267548832707135	38.14046718673649	34.53528233502132	33.29167910150514	41.71280078039528	21.296370946273818	host	gene-NWMN_RS03700
gene-NWMN_RS06360	292	171	669	136.26620966720586	143.98835627624757	191.4910057085223	151.49504399113087	172.67472765981995	164.54736734828202	110.63593270701102	166.90033972903996	89.59341411611891	75.46438953234761	82.30255325850065	50.50823915651241	56.65220183254964	66.46259628579823	49.439983132241046	50.1753163601256	66.59412054413983	37.522177381530064	host	fmt
gene-NWMN_RS08215	6335	4687	3829	1542.2128670570826	1339.4668333353532	1049.6544016615296	1285.8899333967188	1133.6134587173829	1218.3582489895375	1098.786034057428	821.6632109737352	1008.2001743597544	981.0370639205189	1217.6889572655332	740.2069531557853	627.7822939913157	712.207139744406	660.896245105987	389.0370500718743	519.5805009487833	410.7157253924237	host	gene-NWMN_RS08215
gene-CPT_phageK_gp050	0	1	0	0.0	0.8656614605786427	0.7465536284932643	39.38871143769403	11.614891995055153	148.26956326651649	349.03002580188	61.549220307315636	773.4288606350674	542.6456680823146	581.6263114134199	603.4863747493638	317.68603132893867	480.3433095200872	367.89163918991136	164.55601384458254	182.5849788545372	270.2610884372368	phage	gene-CPT_phageK_gp050
gene-NWMN_RS04895	291	287	263	84.32473680582385	86.27759223767139	68.3096570071337	66.65781935609758	58.84878610827944	60.864832653558075	50.04958860555261	44.93470685012614	45.71092556944843	49.727979229408255	81.00645005757939	21.77079273987604	28.732695666269198	33.231298142899114	13.450583646271461	23.066377663185705	31.10164970468069	15.211693533052728	host	gene-NWMN_RS04895
gene-CPT_phageK_gp172	1	0	0	0.0	0.2885538201928809	0.37327681424663217	1.211960351929047	0.0	12.03142040826148	14.158765197623435	3.398423207152397	18.28437022777937	37.07787924999738	22.03375441566159	70.53736847719837	589.8334506585073	127.26076675178412	457.6833732609668	1209.2013445082403	831.3288015180532	735.7389105486503	phage	gene-CPT_phageK_gp172
gene-NWMN_RS09995	965	1680	1064	416.8142883938061	310.19535670734695	344.5344995496415	351.16551197144133	451.81929860764546	379.34360816636195	282.1874831247275	454.63350460127623	212.4643820467963	131.29931357940248	129.610320092127	161.97469798467773	47.16499099934755	81.56773180529783	153.04583013730502	57.54704530403031	93.30494911404206	165.80745951027473	host	gene-NWMN_RS09995
gene-NWMN_RS09770	1025	886	1168	375.45348593011306	413.20907051620543	366.93110840443944	387.52432252931277	344.1879661201344	334.4027142884441	252.88213190173948	323.9830124151952	232.94287670190917	159.21677560292994	196.03560913934209	128.44767716526863	95.95636099867261	102.71492153259726	89.0646754955813	82.04020921442338	106.11151075714588	77.57963701856892	host	yhaM
gene-NWMN_RS08825	2145	1201	3786	1058.7082925202676	832.1892174362686	941.777402344253	1244.3802913431489	1054.6321931510079	1035.409885722738	803.4276065628181	1143.003005338923	817.3113491817378	456.71223029114424	348.97578684805194	460.2345585209794	381.92800182805	292.6620006903047	434.0539695580575	398.786756094458	330.7751921533099	379.78528187521647	host	rpmI
gene-NWMN_RS11320	1	11	7	0.6412527513750863	4.039753482700332	1.1198304427398966	0.9089702639467852	1.1614891995055152	0.3538653061253377	1.9756416554823397	1.1328077357174657	0.7313748091111748	1.3086310323528487	1.9441548013819052	0.43541585479752076	0.5421263333258339	1.1328851639624697	0.36352928773706655	0.23779770786789384	0.3659017612315375	0.0	host	gene-NWMN_RS11320
gene-NWMN_RS02260	240	126	327	74.06469278382247	78.19808527227073	96.67869488987773	107.56148123370292	113.8259415515405	82.45061632720368	57.95215522748197	111.39276067888413	44.97955076033725	32.2795654647036	55.40841183938429	16.11038662750827	24.666748166325444	22.657703279249397	16.358817948167996	17.597030382224144	23.051810957586863	13.690524179747456	host	gene-NWMN_RS02260
gene-NWMN_RS03655	628	413	315	112.86048424201519	133.0233111089181	91.07954267617825	147.2531827593792	125.8279966130975	105.09799591922528	71.78164681585834	70.61168219305536	59.97273434711633	46.238296476467326	111.1408494789989	39.62284278657439	38.49096966613421	40.40623751466143	28.35528444349119	23.066377663185705	34.02886379453299	25.859879006189637	host	gene-NWMN_RS03655
gene-NWMN_RS13275	331	195	323	85.28661593288648	107.63057493194458	96.3054180756311	133.31563871219515	114.60026768454418	87.05086530683306	65.52544824016427	84.96058017880993	49.73348701955989	55.83492404705488	63.185031044911916	31.785357400219016	27.106316666291697	34.364183306861584	26.537638004805856	31.62709514642988	24.149516241281475	21.80342739737558	host	gene-NWMN_RS13275
gene-CPT_phageK_gp137	0	0	0	0.32062637568754315	2.596984381735928	1.866384071233161	37.26778082181819	15.099359593571698	152.86981224614587	488.642036122632	76.27572087164269	1229.0753667113293	1579.5176560498885	802.2878813702662	2413.945498997455	1801.2147424750833	2171.3632309280674	1560.9947615429637	821.5910806835733	1143.4430038485548	1181.948587518197	phage	gene-CPT_phageK_gp137
gene-CPT_phageK_gp233	0	0	0	0.32062637568754315	1.1542152807715236	0.7465536284932643	32.72292950208427	12.38921812805883	101.91320816409724	338.16399669672717	53.61956615729338	876.1870213151874	1148.105625717566	897.5514666379795	1578.8178894958103	1603.6096939778167	1687.6212659160926	1194.5572395040006	580.7020026133968	1034.7701807627882	724.5836686244116	phage	gene-CPT_phageK_gp233
gene-NWMN_RS04810	65	34	26	11.863175900439098	15.004798650029807	9.705197170412436	23.936216950598677	15.099359593571698	11.323689796010806	9.878208277411698	6.041641257159817	6.582373282000573	5.670734473529011	8.748696606218573	3.0479109835826454	3.7948843332808373	4.90916904383737	0.7270585754741331	3.8047633258863014	4.024919373546912	0.5070564511017576	host	gene-NWMN_RS04810
gene-CPT_phageK_gp146	0	0	1	0.6412527513750863	0.8656614605786427	0.7465536284932643	10.60465307937916	16.648011859579054	32.909473469656405	723.4141195157833	91.37982401454224	1305.8697216680025	3200.039084446833	1554.0277379046029	5259.823525954051	7672.442932393865	6375.87770278078	5890.628578491426	8542.882655154086	8005.564633984809	6795.063501214654	phage	gene-CPT_phageK_gp146
gene-NWMN_RS08330	1066	795	1627	419.699925774994	456.78069736533047	465.47618736555035	451.1522410055877	499.4403557873716	425.6999632687812	283.50457756171573	413.474823536875	253.05568395246647	167.50477214116464	225.8459827605313	144.5580637927769	141.76603616470558	137.83436161543383	100.69761270316744	145.05660179941526	137.94496398428964	112.56653214459018	host	mtaB
gene-NWMN_RS08775	414	312	638	124.0824073910792	193.61961334942308	179.9194244668767	176.34023120567633	150.993595935717	158.8855224502766	123.14832985839918	183.51485318622946	119.57978128967707	103.81806189999267	162.98497751584972	73.14986360598348	61.53133883248215	96.29523893680994	52.71174672187465	48.03513698931456	70.98494167891828	45.63508059915819	host	gene-NWMN_RS08775
gene-NWMN_RS00290	120	164	109	32.06263756875432	40.39753482700333	26.502653811510886	17.87641519095344	30.973045320147076	24.06284081652296	27.988256785999813	17.747321192906963	36.56874045555874	33.15198615293883	127.34213949051478	32.65618910981406	27.64844299961753	61.17579885397337	13.087054358534395	14.030064764205736	21.95410567389225	19.26814514186679	host	gene-NWMN_RS00290
gene-NWMN_RS04765	17	7	18	3.2062637568754315	2.308430561543047	2.9862145139730574	4.847841407716188	2.7101414655128693	3.892518367378714	2.3049152647293965	2.64321805000742	1.4627496182223496	2.6172620647056974	3.8883096027638104	1.3062475643925624	1.3553158333145847	3.7762838798748994	1.0905878632111996	0.9511908314715753	1.46360704492615	1.0141129022035151	host	gene-NWMN_RS04765
gene-NWMN_RS04510	202	156	226	50.017714607256735	66.3673786443626	64.950165678914	59.992037420487826	61.171764507290476	69.71146530669152	49.06176777781144	65.70284867161301	27.060867937113468	26.172620647056974	63.185031044911916	26.995782997446288	19.516547999730022	27.944500711074255	18.539993674590395	12.36548080913048	18.295088061576877	10.648185473136909	host	gene-NWMN_RS04510
gene-NWMN_RS06450	185	125	304	72.1409345296972	80.50651583381378	84.36056001973887	82.71629401915746	93.69346209344491	65.46508163318747	47.74467334082321	64.57004093589555	36.20305305100315	30.09851374411552	44.715560431783814	20.899961030281	30.3590746662467	23.412960055224378	20.357640113275725	19.975007460903083	25.979025047439162	18.254032239663275	host	rnc
gene-NWMN_RS10195	12	3	59	6.09190113806332	6.3481840442433795	15.677626198358551	11.210633255343684	6.194609064029415	8.846632653133442	8.561113840423472	7.552051571449772	10.239247327556447	4.798313785293779	2.9162322020728575	7.8374853863553735	5.150200166595423	3.0210271038999195	8.361173617952531	4.518156449489983	3.2931158510838374	6.591733864322849	host	gene-NWMN_RS10195
gene-NWMN_RS10455	1656	1341	1040	370.0028375434248	365.886244004573	399.0329144296498	369.6479073383593	296.56690894040827	381.11293469698865	375.37191454164457	228.4495600363556	422.36895226170344	350.71311667056347	746.8794695308819	270.8286616840579	211.70033316373815	269.62666902306785	205.75757685917966	122.46581955196534	149.65382034369884	125.24294342213413	host	gene-NWMN_RS10455
gene-NWMN_RS14645	31	11	43	8.656912143563666	7.2138455048220225	13.437965312878758	7.877742287538805	7.35609826353493	12.385285714386818	6.256198575694076	10.195269621457191	11.701996945778797	9.160417226469942	9.072722406448891	4.354158547975207	7.589768666561675	3.0210271038999195	5.089410028318931	7.847324359640497	5.8544281797046	7.098790315424607	host	asp2
gene-NWMN_RS13160	461	404	298	89.134132441137	115.99863571753812	79.88123824877928	90.291046218714	87.11168996291364	89.17405714358509	77.3792981730583	65.70284867161301	80.08554159767364	63.68671024117197	142.89537790157001	54.86239770448761	55.025822832572146	66.84022467378573	35.62587019823252	31.864892854297775	39.883291974237586	24.338709652884365	host	gene-NWMN_RS13160
gene-NWMN_RS03830	10707	4829	12786	2780.151303586687	2018.722526069395	2882.8168364267403	3472.872388452684	1627.6335315737288	2962.914208187452	3012.853524610568	1940.8772538625913	2474.6066666276597	2885.095215993914	4084.345211903152	1694.2030910171534	1667.0384749769394	2129.8241082494433	1521.3700691796234	1152.6054900356814	1538.9828077398467	1166.2298375340424	host	gene-NWMN_RS03830
gene-NWMN_RS07270	101	63	73	18.27570341418996	17.024675391379972	19.037117526578243	20.6033259827938	17.42233799258273	27.60149387777634	19.42714294557634	13.971295407182078	13.164746564001145	10.46904825882279	20.73765121474032	9.579148805545456	17.348042666426686	4.153912267862389	7.997644330215464	7.609526651772603	11.342954598177663	6.591733864322849	host	gene-NWMN_RS07270
gene-NWMN_RS07555	183	135	297	82.08035217601105	67.52159392513413	85.8536672767254	103.62261008993352	82.85289623139343	83.51221224557969	61.57416492919959	73.25490024306278	58.50998472889398	40.56756200293831	56.38048924007525	33.96243667420662	27.91950616628045	30.210271038999196	26.901167292542922	21.163996000242552	28.17443561482839	17.23991933745976	host	gene-NWMN_RS07555
gene-NWMN_RS11735	3177	2094	3780	845.8123790637388	719.0761199206593	670.0318815727047	1123.1842561502442	799.1045692597945	738.1630285774544	509.71554711444367	582.6407787373499	348.1344091369192	358.12869252056294	494.78739695169486	214.66001641517772	271.6052929962428	213.3600392129318	218.11757264223994	228.2857995531781	229.78630605340555	153.63810468383255	host	rpoE
gene-NWMN_RS03950	512	346	307	110.93672598788993	102.14805234827983	114.96925878796272	110.89437220150779	102.59821262298719	105.09799591922528	70.13527876962306	58.15079710016324	53.75604846967135	58.452186111760575	85.21878546057351	31.785357400219016	34.96714849951629	27.566872323086766	25.44705014159466	32.10269056216567	24.88131976374455	20.282258044070304	host	gene-NWMN_RS03950
gene-NWMN_RS13850	442	432	231	106.76858310395187	126.38657324448184	67.93638019288706	71.80865085179603	70.07651503683276	56.618448980054026	39.84210671889385	39.270668171538816	31.08342938722493	31.40714477646837	45.363612032244454	19.593713465888435	20.871863833044607	26.811615547111785	13.450583646271461	17.35923267435625	24.515418002513012	9.634072570933395	host	gene-NWMN_RS13850
gene-NWMN_RS05830	22	13	70	14.428186905939443	9.52227606636507	24.262992926031092	14.240534135166302	12.776381194560669	20.524187755269583	11.195302714399926	12.460885092892124	21.575556868779657	10.46904825882279	7.776619205527621	15.239554917913226	8.674021333213343	7.552567759749799	12.359995783060262	10.938694561923118	1.8295088061576876	16.225806435256242	host	gene-NWMN_RS05830
gene-NWMN_RS10875	2	3	5	0.32062637568754315	0.8656614605786427	1.866384071233161	0.9089702639467852	1.5486522660073538	1.0615959183760129	0.6585472184941132	0.7552051571449772	1.828437022777937	1.3086310323528487	0.648051600460635	0.0	1.3553158333145847	0.7552567759749799	0.36352928773706655	0.7133931236036816	0.731803522463075	1.0141129022035151	host	gene-NWMN_RS10875
gene-NWMN_RS13685	93	162	222	42.64330796644324	100.41672942712256	62.710504793434204	29.69302862226165	65.04339517230886	48.83341224529659	36.22009701717623	69.85647703591039	46.80798778311519	38.82272062646785	53.464257038002394	22.20620859467356	22.22717966635919	41.5391226786239	15.268230084956794	14.743457887809418	24.515418002513012	12.169354826442182	host	gene-NWMN_RS13685
gene-NWMN_RS07970	1905	2027	1614	524.8653770005081	562.6799493761177	527.8134153447379	460.8479238210201	500.6018449868771	458.6094367384376	379.9817450711033	368.16251410817637	278.288114866802	274.81251679409826	399.8478374842118	165.02260896826036	151.52431016457058	180.1287410700327	122.50936996739142	102.49081209106225	125.13840234118582	96.34072570933395	host	zwf
gene-NWMN_RS14370	16910	15125	17440	5201.201066403325	5339.688442669261	4878.354685389236	4534.246666654547	5700.976154239571	4761.257693916418	5107.033679421848	4985.486844892566	3903.7130436308953	3665.911731964447	4050.6465286791995	2279.401999865021	1614.4522206443335	2310.708106095451	1640.6076755573813	1156.4102533615678	1541.178218307236	1247.8659261614255	host	lqo
gene-NWMN_RS07665	1244	949	2127	499.53589332119225	571.6251178020971	591.643750580912	469.63463637250567	608.62034054089	529.7363632696305	452.0926654962087	565.2710601230154	390.5541480653673	311.454185699978	325.6459292314691	229.89957133309096	232.0300706634569	209.9613837210444	234.11286130267086	251.8277726320996	250.27680468237165	208.90725785392414	host	recU
gene-CPT_phageK_gp209	0	0	0	0.32062637568754315	1.7313229211572854	1.866384071233161	43.327582581463425	15.486522660073538	159.59325306252728	620.3514798214546	98.17667042884703	1504.8036697462421	1992.608851929271	1166.8169066293733	3231.2210584524014	3257.3660737882733	3507.4124676278066	2718.8355429855205	1528.8014638826896	2369.579805735437	1741.7389095345375	phage	gene-CPT_phageK_gp209
gene-NWMN_RS00100	375	361	663	163.84007797633456	168.22687717244958	212.76778412058033	143.01132152762753	155.25238966723722	158.53165714415127	155.08786995536366	199.37416148627398	132.74452785367822	123.4475273852854	120.86162348590844	84.90609168551654	61.260275665819236	93.27421183291001	61.436449627564244	48.51073240505035	62.20329940936138	49.18447575687049	host	yycF
gene-NWMN_RS13165	566	2865	254	70.85842902694704	772.1700228361493	267.26619900058864	76.05051208354769	425.87937315202225	333.69498367619343	449.1292030129852	458.7871329655736	929.9430697848587	988.888850114636	2824.5329006076777	778.0881325231696	969.321883986591	1881.3446289536748	502.397475652626	348.84923744220026	886.945869225247	309.30443517207215	host	gene-NWMN_RS13165
gene-NWMN_RS00455	37	40	55	11.542549524751553	12.40781426829388	19.783671155071506	13.331563871219515	7.743261330036769	21.585783673645597	21.40278460105868	14.726500564327054	28.889304959891405	58.452186111760575	58.64866984168747	33.527020819409096	20.871863833044607	56.266629810136	21.448227976486926	12.603278516998374	25.613123286207625	27.381048359494912	host	deoD
gene-NWMN_RS07285	127	65	74	26.611989182066083	25.392736176973518	18.66384071233161	30.601998886208435	18.196664125586405	25.124436734898975	15.146586025364604	16.6145134571895	11.336309541223208	14.831151699998953	19.765573814049368	3.0479109835826454	8.131894999887509	11.328851639624698	5.816468603793065	6.896133528168922	7.3180352246307505	7.605846766526364	host	gene-NWMN_RS07285
gene-NWMN_RS01410	28	24	30	8.336285767876122	8.945168425979308	8.958643541919173	9.695682815432376	6.968935197033092	8.492767347008103	7.902566621929359	5.28643610001484	8.045122900222923	5.670734473529011	11.340903008061114	3.9187426931776868	6.776579166572924	2.6433987159124297	3.635292877370665	3.329167910150514	5.122624657241525	4.563508059915819	host	gene-NWMN_RS01410
gene-NWMN_RS05855	5	2	23	3.847516508250518	2.308430561543047	4.4793217709595865	1.8179405278935703	2.7101414655128693	3.892518367378714	2.3049152647293965	0.3776025785724886	5.485311068333811	0.8724206882352326	2.268180601612223	4.354158547975207	3.7948843332808373	3.0210271038999195	3.635292877370665	2.615774786546832	0.731803522463075	2.535282255508788	host	gene-NWMN_RS05855
gene-NWMN_RS13670	41	29	42	8.977538519251208	13.273475728872521	11.94485805589223	13.937544047184039	14.325033460568022	11.323689796010806	7.573293012682302	10.195269621457191	5.8509984728893984	6.543155161764243	6.480516004606351	2.1770792739876037	2.9816948332920865	3.7762838798748994	1.4541171509482662	2.8535724944147263	4.024919373546912	0.0	host	gene-NWMN_RS13670
gene-NWMN_RS12940	439	521	635	181.1539022634619	201.41056649463087	209.7815696066073	170.58341953401336	231.91067683460122	199.2261673485651	199.86908081296338	263.9442024221695	133.4759026627894	117.77679291175639	171.08562252160766	83.599844121124	58.82070716585298	73.25990726957305	67.97997680683144	55.882461348955054	56.714772990888314	61.35383058331267	host	fni
gene-NWMN_RS10395	77	41	107	26.932615557753625	12.119260448100999	36.95440461041659	29.69302862226165	22.842620923608468	33.617204081907076	26.012615130517474	21.14574440005936	23.403993891557594	20.93809651764558	15.229212610824924	23.94787201386364	20.32973749971877	8.307824535724778	22.175286551961058	26.871140989072003	9.879347553251513	22.310483848477336	host	gene-NWMN_RS10395
gene-NWMN_RS06305	314	219	552	135.62495691583075	301.2501882813677	153.79004746961246	240.87711994589807	754.1936535455812	171.9785387769141	162.99043657729302	813.3559542451404	152.49164769967993	131.29931357940248	213.53300235177923	104.93522100620251	118.72566699835762	74.01516404554803	71.6152696842021	106.29557541694855	57.81247827458293	75.04435476306013	host	pyrE
gene-NWMN_RS14100	39	28	24	7.695033016501036	9.233722246172189	6.718982656439379	12.42259360727273	9.679076662545961	9.908228571509454	7.244019403435246	6.419243835732306	5.8509984728893984	4.3621034411761626	8.424670805988255	6.095821967165291	4.879136999932506	1.5105135519499597	3.998822165107732	2.8535724944147263	1.8295088061576876	5.577620962119334	host	gene-NWMN_RS14100
gene-NWMN_RS14505	289	284	322	76.95033016501036	105.6106981905944	88.83988179069846	89.38207595476722	76.27112410086217	92.71271020483846	50.70813582404672	52.10915584300342	50.099174424115475	37.514089594115	77.7661920552762	39.18742693177687	34.69608533285337	37.3852104107615	33.80822375954719	20.212805168770977	29.63804265975454	24.845766103986122	host	nsaR
gene-NWMN_RS04030	962	1032	837	280.2274523509127	270.9520371611152	254.94806413044978	250.26981267334818	284.9520169453531	283.09224490027015	236.7477250486337	280.18111330078654	169.67895571379256	152.6736204411657	240.75116957112593	84.90609168551654	82.94532899885259	106.11357702448467	70.88821110872797	57.071449888294524	79.40068218724365	57.80443542560037	host	pepT
gene-NWMN_RS09940	2143	3587	1888	938.4734016374389	669.1563090272908	497.20471657651404	1078.6447132168519	768.1315239396474	532.5672857186331	552.191842707314	996.8708074313698	458.93769271726217	396.9514131470308	446.50755271737756	324.8202276789505	127.39968833157097	339.86554918874094	327.53988825109695	308.6614248125262	231.61581485956324	476.1260075845504	host	gene-NWMN_RS09940
gene-NWMN_RS12925	128	68	69	27.573868309128713	30.009597300059614	31.355252396717102	33.32890967804879	34.84467598516546	21.939648979770933	23.049152647293962	20.76814182148687	16.82162060955702	25.300199958821743	33.3746574237227	9.143732950747935	17.07697949976377	14.349878743524618	13.814112934008529	14.030064764205736	12.074758120640738	10.648185473136909	host	gene-NWMN_RS12925
gene-NWMN_RS00700	27	42	61	10.580670397688925	11.542152807715237	11.94485805589223	6.968772023592019	11.614891995055153	13.80074693888817	8.561113840423472	8.684859307167237	7.313748091111748	7.415575849999477	9.720774006909526	5.22499025757025	2.1685053333033357	2.6433987159124297	3.998822165107732	5.944942696697346	2.5613123286207626	1.0141129022035151	host	argJ
gene-NWMN_RS06925	83	90	53	21.481967171065392	23.372859435623354	22.396608854797933	19.694355718847014	19.358153325091923	23.001244898146947	12.841670760635209	19.25773150719692	12.433371754889972	10.46904825882279	18.145444812897782	8.272901241152894	8.674021333213343	5.286797431824859	5.089410028318931	6.18274040456524	8.049838747093824	4.563508059915819	host	gene-NWMN_RS06925
gene-NWMN_RS03735	200	271	160	55.468362993944965	73.00411650879887	60.09756709370778	55.750176188736155	68.52786277082541	48.47954693917126	64.20835380317604	50.59874552871347	44.248175951226074	45.80208613234971	108.22461727692605	33.527020819409096	36.051401166167956	37.3852104107615	23.629403702909325	20.926198292374657	26.710828569902237	15.211693533052728	host	gene-NWMN_RS03735
gene-NWMN_RS09215	1351	1064	1127	382.50726619523897	388.97054962000345	345.28105317813475	436.0027366064746	462.2727014031951	371.9124367377299	257.16268882195124	355.70162901528425	205.8820087647957	183.20834452939883	351.2439674496642	128.44767716526863	107.61207716517804	122.72922609593424	110.14937418433117	104.6309914618733	118.18626887778662	81.12903217628121	host	trmB
gene-NWMN_RS04025	466	494	735	192.69645178821344	205.16176615713832	210.9014000493472	178.1581717335699	214.87550190852033	182.94836326679956	129.73380204334032	151.7962365861404	117.01996945778797	92.04038260881703	141.27524890041843	83.16442826632647	84.57170799883009	89.49792795303512	66.52585965588318	59.44942696697346	85.62101212817977	65.41028219212673	host	gene-NWMN_RS04025
gene-NWMN_RS06625	410	234	730	171.85573736852314	143.12269481566892	195.59705066523526	167.2505285662085	190.09706565240268	209.48826122619988	108.66029105152869	146.88740306469805	97.63853701634183	82.8799653823471	91.05124986471922	71.40820018679341	70.47642333235841	62.68631240592333	61.436449627564244	58.97383155123767	72.08264696261288	50.198588659074005	host	rimP
gene-NWMN_RS10680	652	797	484	151.97690207589545	201.98767413501665	148.5641720701596	145.13225214350337	159.89834646525927	131.28402857250026	95.48934668164642	97.42146527170205	77.52572976578453	91.1679619205818	125.39798468913288	53.556150140095056	58.54964399919007	81.56773180529783	35.989399485969585	35.66965618018408	54.15346066226755	27.88810481059667	host	gene-NWMN_RS10680
gene-NWMN_RS13575	341	183	211	65.4077806402588	55.979441117418894	59.351013465214514	69.99071032390246	40.2649589161912	67.23440816381415	44.12266363910559	38.51546301439384	35.837365646447566	37.95029993823261	52.16815383708112	20.899961030281	35.509274832842124	21.902446503274415	30.53646016991359	30.20030889922252	22.685909196355325	19.775201592968546	host	gene-NWMN_RS13575
gene-NWMN_RS11450	136	82	116	26.932615557753625	30.875258760638257	26.129376997264252	34.54087002997784	30.585882253645238	28.66308979615235	21.073510991811624	21.52334697863185	16.090245800445846	16.1397827323518	28.190244620037625	9.143732950747935	8.402958166550427	11.706480027612189	9.45176148116373	7.371728943904709	6.952133463399213	6.591733864322849	host	gene-NWMN_RS11450
gene-NWMN_RS14885	130	157	119	20.19946166831522	54.82522583664737	49.272539480555444	30.299008798226172	30.198719187143396	37.15585714316045	31.28099287847038	20.76814182148687	83.37672823867392	68.04881368234814	225.521956960301	64.00613065523555	43.37010666606671	104.22543508454723	42.16939737749972	21.63959141597834	29.272140898523002	28.902217712800184	host	gene-NWMN_RS14885
gene-CPT_phageK_gp168	0	0	1	0.6412527513750863	0.2885538201928809	0.0	5.453821583680711	1.5486522660073538	19.108726530768234	59.59852327371725	11.705679935747145	128.35627899901118	225.08453756468998	155.85640991078273	297.8244446815042	4603.194696269656	712.5847681323935	4426.332607486522	12953.316742979914	7182.28567121385	9039.802410242135	phage	gene-CPT_phageK_gp168
gene-NWMN_RS05975	12	12	20	4.168142883938061	6.059630224050499	5.972429027946115	6.362791847627497	7.35609826353493	6.369575510256078	2.634188873976453	3.776025785724886	1.828437022777937	0.4362103441176163	3.2402580023031753	1.3062475643925624	2.439568499966253	1.8881419399374497	3.635292877370665	1.1889885393394692	2.9272140898523	3.0423387066105456	host	gene-NWMN_RS05975
