Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol
gene-PA4901	2.1543857446141894	2.3458912366626308	3.2658848929962505	4.718068931558977	2.881221637974501	8.287169360440664	1.3714910591735914	1.2394930181910182	0.2691015332194406	0.8222259740088887	2.2403476597855487	0.0	0.13014165268186156	host	mdlC
gene-PA3494	15.388469604387069	14.075347419975785	15.587177898391195	18.72930394043109	11.795001080458114	11.098887536304462	19.505650619357745	2.2602519743483276	1.7491599659263637	3.288903896035555	1.9767773468696017	0.5206535451560217	0.6507082634093079	host	gene-PA3494
gene-PA0358	17.69674004504513	19.549093638855258	21.970498371065684	20.016050012674448	6.57278686162933	7.103288023234855	21.943856946777462	1.4582270802247275	3.767421465072168	8.222259740088887	1.5155292992666947	0.6508169314450271	1.1712748741367542	host	gene-PA0358
gene-PA4448	68.94034382765406	102.69790524945294	91.89012494384905	118.66658221799852	38.98653028884247	374.6984432256386	97.37586520132498	6.707844569033746	17.8952519590928	34.80756623304296	4.41480274134211	4.6858819064041946	5.0755244545926015	host	hisD
gene-PA0192	3.3854633129651552	4.6917824733252615	6.680219099310513	5.289956074778248	3.42145069509472	2.959703343014523	5.028800550303168	1.385315726213491	0.2691015332194406	1.6444519480177775	6.457472666440699	0.9111437040230379	0.6507082634093079	host	gene-PA0192
gene-PA4546	44.47267715667863	70.89804626358173	70.06807588610137	77.77665147782072	28.00187279406468	28.8571075943916	55.621581844262316	6.707844569033746	3.9019722316818886	9.866711688106665	4.7442656324870445	0.9111437040230379	1.821983137546062	host	pilS
gene-PA2136	0.6155387841754827	0.2606545818514034	0.8906958799080683	0.285943571609635	0.540229057120219	0.0	0.6095515818549295	0.36455677005618187	0.0	0.2740753246696296	0.724818360518854	0.0	0.13014165268186156	host	gene-PA2136
gene-PA3661	3.3854633129651552	6.777019128136489	3.5627835196322732	3.8602382167300724	1.8908016999207662	1.7758220058087137	2.2858184319559856	0.583290832089891	0.0	0.4111129870044444	0.9883886734348009	0.13016338628900542	0.3904249580455847	host	gene-PA3661
gene-PA5096	4.308771489228379	6.255709964433682	5.492624592766421	4.861040717363795	4.141756104588345	3.84761434591888	7.162231086795421	0.8749362481348364	1.0764061328777623	1.2333389610133332	3.162843754991363	1.1714704766010486	0.3904249580455847	host	gene-PA5096
gene-PA1950	31.238593296905748	41.444078514373146	30.729007856828357	38.74535395310554	46.639775264712235	25.00949324847272	60.34560660363802	18.738217980887747	5.920233730827693	10.140787012776295	9.159068373829154	1.3016338628900541	1.5616998321823388	host	rbsK
gene-PA4089	1.2310775683509654	1.5639274911084204	2.3751890130881823	1.5726896438529925	1.3505726428005473	1.1838813372058092	1.0667152682461265	0.14582270802247274	0.4036522998291609	0.0	0.39535546937392035	0.0	0.0	host	gene-PA4089
gene-PA4177	2.1543857446141894	1.303272909257017	2.9689862663602278	2.4305203586818975	0.9003817618670316	1.4798516715072616	1.9810426410285207	0.4374681240674182	0.4036522998291609	0.5481506493392592	2.3721328162435222	0.13016338628900542	0.13014165268186156	host	gene-PA4177
gene-PA2586	90.17643188170823	109.99623354129224	89.21803730412485	85.78307148289049	59.965425340344304	48.835105159739626	75.58439615001126	11.301259871741637	12.916873594533149	24.666779220266665	3.162843754991363	2.7334311120691135	4.94538280191074	host	gacA
gene-PA0762	318.8490902029001	295.8429504013429	266.61496671914847	278.08012339037003	378.16033998415327	325.12341223014533	894.6693342675727	73.34882213530379	217.70314037452744	297.0976519418785	21.283302767962713	66.51349039368176	84.07150763248258	host	algU
gene-PA1313	2.923809224833543	3.9098187277710514	4.453479399540342	3.2883510735108024	2.6111071094143914	5.77142151887832	6.552679504940492	1.0936703101685457	0.6727538330486015	1.6444519480177775	2.7015957073884556	0.26032677257801085	0.7808499160911694	host	gene-PA1313
gene-PA2788	9.848620546807723	9.644219528501926	7.274016352582558	24.305203586818976	8.463588561550097	8.731124861892843	25.296390646979575	1.6769611422584365	2.1528122657555246	6.714845454405925	2.7674882856174423	0.3904901588670162	0.7808499160911694	host	gene-PA2788
gene-PA2302	20.31277987779093	31.017895240317007	25.533281890697957	38.88832573891036	71.85046459698911	44.24756497806712	74.8224566726926	23.91492411568553	10.091307495729023	18.911197402204444	11.597093768301663	4.8160452926932	3.2535413170465395	host	ambE
gene-PA3181	80.02004194281275	53.1735346976863	50.32431721480586	43.46342288466452	48.80069149319311	28.561137260090145	112.76704264316196	10.499234977618038	6.592987563876294	24.118628570927406	3.2287363332203496	1.952450794335081	4.2946745385014315	host	gene-PA3181
gene-PA1385	5.232079665491603	7.558982873690699	13.805786138575058	6.576702147021605	6.302672333069221	6.067391853179772	7.771782668650351	2.1144292663258546	1.6146091993166436	2.3296402596918515	4.151232428426163	0.3904901588670162	0.3904249580455847	host	gene-PA1385
gene-PA5528	115.25963733685914	262.2185093425118	241.82393139504055	287.80220482509765	91.65886335806381	103.14566150405612	153.14983494105104	15.165561634337164	27.31380562177322	71.80773506344295	6.193902353524752	4.425555133826184	7.938640813593556	host	gene-PA5528
gene-PA0262	26.92982180767737	29.193313167357182	33.549544809870575	31.024877519645397	18.45782611827415	13.614635377866806	27.12504539254436	4.228858532651709	2.691015332194406	5.070393506388148	8.23657227862334	0.6508169314450271	1.3014165268186157	host	gene-PA0262
gene-PA2576	4.61654088131612	7.819637455542103	7.274016352582558	11.580714650190217	6.662825037816034	3.9955995130696063	7.314618982259153	1.6769611422584365	1.4800584327069233	1.5074142856829629	2.174455081556562	0.3904901588670162	0.910991568773031	host	gene-PA2576
gene-PA1702	4.154886793184509	2.085236654811227	2.5236383264061937	5.432927860583065	3.6015270474681262	1.035896170055083	5.79074002762183	1.0207589561573092	0.0	0.2740753246696296	0.6589257822898672	0.13016338628900542	0.0	host	gene-PA1702
gene-PA4591	8.771427674500629	10.68683785590754	9.64920536567074	8.864250719898685	9.99423755672405	4.883510515973963	9.905213205142603	2.2602519743483276	1.2109568994874826	2.1926025973570367	3.4923066461362966	0.9111437040230379	0.2602833053637231	host	gene-PA4591
gene-PA0185	2.6160398327458014	3.9098187277710514	4.453479399540342	3.717266430925255	2.971259814161204	2.811718175863797	5.333576341230633	0.8020248941236001	0.8073045996583218	1.5074142856829629	3.8876621155102167	0.3904901588670162	0.5205666107274463	host	gene-PA0185
gene-PA4145a	3.8471174010967673	4.6917824733252615	2.3751890130881823	4.861040717363795	3.8716415760282357	2.811718175863797	5.638352132158098	0.8020248941236001	0.8073045996583218	2.055564935022222	3.162843754991363	0.5206535451560217	0.0	host	gene-PA4145a
gene-PA0353	75.40350106149664	95.39957695761365	91.296327690577	108.37261364005167	32.86393430814665	43.655624309464216	64.76485557208626	5.468351550842728	8.476698296412378	18.774159739869628	4.085339850197177	3.6445748160921516	3.2535413170465395	host	ilvD
gene-PA0665	118.02956186564882	131.89121841681012	108.2195494088303	91.07302755766875	72.21061730173594	73.54862807391089	79.85125722299576	29.456187020539495	15.607888926727554	19.322310389208887	8.697820326226248	3.6445748160921516	5.205666107274463	host	gene-PA0665
gene-PA1228	17.235085956913515	33.363786476979634	32.21350099000847	50.612012174905395	16.74710077072679	13.762620545017532	13.714910591735913	2.1144292663258546	2.4219137989749653	5.618544155727407	0.8566035169768275	0.5206535451560217	0.6507082634093079	host	gene-PA1228
gene-PA0573	6.463157233842569	10.947492437758944	10.094553305624775	7.577504647655328	4.501908809335158	5.475451184576867	10.057601100606336	0.8020248941236001	0.4036522998291609	2.3296402596918515	1.9767773468696017	0.3904901588670162	0.3904249580455847	host	gene-PA0573
gene-PA3524	96.79347381159467	122.76830805201101	131.82299022639413	112.66176721419619	48.17042425988619	48.39114965828745	81.83229986402428	5.978731028921382	13.72417819419147	33.16311428502518	2.174455081556562	5.336698837849222	4.8152411492288785	host	gloA1
gene-PA2823	40.01002097140638	45.09324266029279	48.39447614167171	49.46823788846685	25.570842037023695	23.529641576965457	30.629966988210207	5.395440196831491	4.44017529812077	9.866711688106665	3.0310585985333893	1.4317972491790596	1.3014165268186157	host	gene-PA2823
gene-PA4529	49.70475682217023	62.03579048063401	47.503780261763644	58.76140396577999	23.40992580854282	29.005092761542326	78.02260247743098	5.103794780786546	4.843827597949931	10.825975324450368	1.6473144557246682	1.6921240217570703	1.5616998321823388	host	coaE
gene-PA0843	4.154886793184509	3.127854982216841	3.414334206314262	5.14698428897343	4.411870633148455	3.9955995130696063	10.514764786997533	1.0936703101685457	2.5564645655846854	5.070393506388148	0.8566035169768275	0.3904901588670162	1.1712748741367542	host	plcR
gene-PA1083	28.930322856247688	37.01295062289928	28.799166783694208	33.74134144993693	20.348627818194913	23.529641576965457	34.28727647933978	5.468351550842728	3.4983199318527274	14.800067532159998	2.833380863846429	0.9111437040230379	1.3014165268186157	host	flgH
gene-PA4665	94.63908806698048	119.90110765164557	109.5555932286924	124.09951007858159	83.10523662032702	78.58012375703558	120.5388253118123	30.622768684719276	16.415193526385874	29.874210388989628	8.697820326226248	3.6445748160921516	4.8152411492288785	host	prfA
gene-PA1100	50.935834390521194	48.22109764250963	46.76153369517359	53.04253253358729	25.39076568465029	28.8571075943916	46.32592022097464	2.916454160449455	3.632870698462448	9.044485714097776	0.7907109387478407	0.26032677257801085	1.3014165268186157	host	fliE
gene-PA1510	20.620549269878673	19.288439057003853	25.978629830651993	16.01284001013956	10.354390261470863	10.210976533400105	16.76266850101056	2.1873406203370913	2.691015332194406	4.111129870044444	2.569810550930482	1.1714704766010486	0.6507082634093079	host	gene-PA1510
gene-PA4485	5.693733753623215	7.558982873690699	6.977117725946536	10.008025006337224	5.582366923575596	6.807317688933403	11.276704264316196	1.166581664179782	1.6146091993166436	2.877790909031111	1.1201738298927744	0.6508169314450271	0.5205666107274463	host	gene-PA4485
gene-PA0332	23.852127886799956	37.7949143684535	32.80729824328051	54.043335034221016	47.72023337895267	27.525241090035063	56.38352132158098	10.134678207561855	5.920233730827693	12.470427272468147	2.108562503327575	2.3429409532020973	1.821983137546062	host	gene-PA0332
gene-PA4776	8.002004194281275	7.037673709987892	6.531769785992501	8.864250719898685	3.511488871281423	3.107688510165249	5.028800550303168	0.7291135401123637	0.5382030664388812	1.9185272726874072	2.833380863846429	0.3904901588670162	0.2602833053637231	host	pmrA
gene-PA2703	1.2310775683509654	2.085236654811227	0.5937972532720456	2.1445767870722623	1.2605344666138443	1.1838813372058092	1.676266850101056	0.2187340620337091	0.4036522998291609	0.8222259740088887	0.46124804760290705	0.26032677257801085	0.0	host	gene-PA2703
gene-PA2249	23.082704406580604	24.24087611218052	27.760021590468128	18.586332154626273	38.896492112655764	28.709122427240874	31.39190646552887	35.36200669544964	27.31380562177322	47.96318181718518	12.980837911110385	5.076372065271211	9.760623951139618	host	bkdB
gene-PA0998	21.236088054054154	16.16058407478701	21.673599744429662	23.876288229404523	48.26046243607289	33.00069227461193	76.65111141825739	15.384295696370874	8.476698296412378	23.296402596918515	4.41480274134211	3.1239212709361297	5.0755244545926015	host	pqsC
gene-PA5078	173.58193713748614	248.66447108623885	246.87120804785295	249.62873801521135	82.20485485845998	87.01527828462697	173.2650371422637	12.905309659988838	27.98655945482182	49.88170908987259	8.104787122165368	8.460620108785351	9.630482298457757	host	gene-PA5078
gene-PA4690.4	1061.9582873987515	1198.7504219346042	1521.3085628829806	819.3713044474091	1183.9119786789597	1744.44915037276	2053.7316671647213	414.865604323935	268.8324316862211	664.0845116745126	54.0978067259981	35.79493122947649	67.0229511311587	host	gene-PA4690.4
gene-EST35_0040	0.0	0.0	0.0	0.0	2.6111071094143914	27.821211424336518	5.028800550303168	5.0308834267753095	35.25230085174672	36.45201818106074	0.7907109387478407	9.501927199097395	16.918414848642005	phage	gene-EST35_0040
gene-PA5476	12.003006291421913	16.942547820341222	19.00151210470546	16.155811795944377	10.53446661384427	10.802917202003009	11.886255846171125	2.6977200984157457	2.287363032365245	2.740753246696296	6.85282813581462	0.9111437040230379	0.3904249580455847	host	citA
gene-PA0060	9.694735850763854	8.080292037393505	10.985249185532842	8.864250719898685	6.302672333069221	6.215377020330498	10.819540577924998	1.0207589561573092	2.0182614991458045	4.111129870044444	1.3837441428087212	1.1714704766010486	0.6507082634093079	host	gene-PA0060
gene-PA1588	880.9898848511597	868.2404121470248	819.4402095154229	881.1351159150903	372.48793488439094	438.6280354347523	452.7444374227489	54.10022467633738	119.3465299828219	272.4308727216118	12.980837911110385	34.23297059400842	31.103854990964916	host	sucC
gene-PA1735	14.772930820211586	16.421238656638415	12.321293005394946	22.017655013941894	10.264352085284159	15.242472216524794	14.78162585998204	2.843542806438218	1.345507666097203	3.288903896035555	2.7674882856174423	1.1714704766010486	0.3904249580455847	host	gene-PA1735
gene-PA2686	3.539348009009026	4.952437055176665	4.8988273394943755	7.291561076045692	6.84290139018944	10.506946867701556	13.56252269627218	2.4789860363820364	2.5564645655846854	12.333389610133333	2.438025394472509	0.6508169314450271	1.6918414848642005	host	pfeR
gene-PA4464	66.17041929886439	99.5700502672361	91.14787837725899	97.93567327629998	31.243247136785996	55.49443768152231	102.25227785616441	4.155947178640473	12.244119761484546	29.600135064319996	1.6473144557246682	4.946208678982206	7.027649244820525	host	ptsN
gene-PA5312	225.5949644003144	143.09936543642047	143.10513803856298	118.80955400380334	100.21249009580062	107.14126101712573	189.41815406141933	25.51897390393273	25.968297955676018	50.978010388551105	9.883886734348009	9.241600426519383	7.938640813593556	host	gene-PA5312
gene-PA5113	72.9413459247947	98.78808652168189	69.91962657278336	132.96376079848028	103.36382626233522	52.53473433850778	72.53663824073661	24.133658177719237	6.862089097095735	15.622293506168887	7.8412168092494205	1.4317972491790596	2.47269140095537	host	gene-PA5113
gene-PA3129	98.1784360759895	124.33223554311942	113.56372468827871	133.67861972750435	96.07073399121226	52.97868983995996	76.49872352279365	34.049602323247385	12.109568994874826	25.21492986960592	10.87227540778281	3.3842480435141407	3.5138246224102625	host	gene-PA3129
gene-PA3227	18.46616352526448	32.06051356772262	27.166224337196084	36.7437489518381	12.24519196139163	12.430754040660997	24.99161485605211	0.7291135401123637	3.632870698462448	6.440770129736295	1.1201738298927744	0.7809803177340324	0.7808499160911694	host	ppiA
gene-PA2535	7.386465410105793	9.383564946650523	6.680219099310513	8.721278934093867	5.492328747388893	4.735525348823237	9.905213205142603	0.9478476021460728	2.825566098804126	2.4666779220266664	1.5155292992666947	0.13016338628900542	0.6507082634093079	host	gene-PA2535
gene-PA4199	19.851125789659317	27.108076512545956	21.52515043111165	19.44416286945518	11.344810199524598	10.802917202003009	19.96281430574894	3.4268336385281093	3.9019722316818886	5.207431168722962	4.348910163113124	1.5619606354680649	0.7808499160911694	host	gene-PA4199
gene-PA1521	9.540851154719983	11.208147019610347	9.50075605235273	15.726896438529925	8.82374126629691	7.547243524687033	15.543565337300702	1.4582270802247275	3.0946676320235667	3.288903896035555	4.21712500665515	0.6508169314450271	0.910991568773031	host	gene-PA1521
gene-PA1532	99.40951364434046	128.7633634345933	119.35324790768115	157.5549079569089	105.79485701937621	70.29295439659492	121.60554058005843	23.987835469696766	17.8952519590928	39.877959739431105	7.775324231020433	3.904901588670162	3.383682969728401	host	dnaX
gene-PA1938	4.9243102734038615	5.213091637028068	5.641073906084433	4.00321000253489	5.402290571202189	4.735525348823237	4.724024759375704	1.166581664179782	0.8073045996583218	3.8370545453748144	1.2519589863507479	0.3904901588670162	0.2602833053637231	host	gene-PA1938
gene-PA2927	5.539849057579344	4.952437055176665	7.274016352582558	7.43453286185051	7.563206799683065	5.179480850275415	8.533722145969012	2.4060746823708	1.2109568994874826	1.5074142856829629	4.019447271968191	0.5206535451560217	0.6507082634093079	host	gene-PA2927
gene-PA0019	110.1814423674114	176.2024973315487	210.9464742248942	162.98783581749194	85.35619102499459	80.20796059569358	123.12941953469576	21.363026725292258	20.989919591116365	39.32980909009185	5.666761727692858	6.378005928161265	7.4180742028661095	host	def
gene-PA0580	99.10174425225271	124.85354470682223	111.78233292846258	144.97339080608495	85.4462292011813	74.28855390966453	138.21582118560525	25.008594425854074	14.800584327069233	42.48167532379259	5.534976571234885	2.473104339491103	4.2946745385014315	host	gcp
gene-PA4283	38.16340461887993	42.226042259927354	37.854574896092906	58.33248860836554	67.70870849240077	43.359653975162765	64.4600797811588	24.93568307184284	10.629510562167903	19.048235064539256	7.775324231020433	3.514411429803146	2.2124080955916465	host	recD
gene-PA5367	27.23759119976511	44.31127891473858	40.22976390918109	48.03852003041868	28.00187279406468	16.13038321942915	20.57236588760387	6.051642382932619	5.112929131169371	12.333389610133333	5.930332040608805	2.0826141806240868	2.3425497482735085	host	pstA
gene-PA5267	2.0005010485703187	1.0426183274056136	3.7112328329502846	2.4305203586818975	1.71072534754736	1.7758220058087137	2.2858184319559856	0.2916454160449455	0.2691015332194406	0.5481506493392592	3.755876959052243	0.0	0.2602833053637231	host	hcpB
gene-PA4676	43.08771489228379	45.875206405847	55.371593867618245	52.756588961977656	20.078513289634802	35.664425283325	32.61100962923873	5.468351550842728	7.400292163534616	16.992670129517034	2.833380863846429	2.212777566913092	1.821983137546062	host	gene-PA4676
gene-EST35_0229	0.0	0.0	0.0	0.0	3.6915652236548295	49.72301616264399	8.99088583236021	2371.2230551534294	2626.43096422174	450.9909467438755	2046.9529426834727	1787.5337839069114	2795.4426996063867	phage	gene-EST35_0229
gene-EST35_0368	0.0	0.0	0.0	0.0	1685.3345818627097	1118.9158488266405	75.88917194093872	3624.787964668616	1993.3696073230062	1586.7590921748206	1134.6701971031514	1090.5088503292873	2003.9211679953046	phage	gene-EST35_0368
gene-PA4492	95.5623962432437	130.58794550755312	103.17227275601792	114.80634400126846	52.13210401210113	53.42264534141214	87.16587620525492	9.988855499539383	7.534842930144336	17.266745454186665	3.096951176762376	2.0826141806240868	2.082266442909785	host	gene-PA4492
gene-PA4416	323.15786169212845	406.09983852448653	325.1039961664449	438.2085234917656	268.7639559173089	203.47960483224847	369.84542229047844	80.93160295247237	36.4632577512342	71.94477272577777	16.934392604849588	5.336698837849222	9.240057340412172	host	murF
gene-EST35_0230	0.0	0.0	0.0	0.0	0.9904199380537347	15.834412885127698	2.133430536492253	878.800549897432	786.7183323670346	163.62296882776886	1004.2028922097577	511.15161795692427	1085.901949977453	phage	gene-EST35_0230
gene-PA2522	17.388970652957386	27.108076512545956	27.166224337196084	19.730106441064816	16.206871713606567	18.942101395292948	16.457892710083097	5.103794780786546	3.0946676320235667	5.755581818062222	2.438025394472509	0.6508169314450271	0.910991568773031	host	czcC
gene-PA0824	5.385964361535474	5.213091637028068	4.601928712858353	3.8602382167300724	3.6915652236548295	1.92380717295944	5.4859642366943655	1.0936703101685457	0.941855366268042	1.0963012986785183	1.1860664081217611	0.26032677257801085	0.2602833053637231	host	gene-PA0824
gene-PA3316	15.388469604387069	23.198257784774903	18.40771485143341	22.732513942965983	15.486566304112943	13.762620545017532	24.53445116966091	3.864301762595528	2.5564645655846854	6.0296571427318515	1.1201738298927744	0.3904901588670162	0.6507082634093079	host	gene-PA3316
gene-PA2943	16.465662476694163	20.070402802558064	16.9232217182533	20.873880727503355	11.254772023337894	12.578739207811722	12.495807428026055	4.155947178640473	1.7491599659263637	3.288903896035555	2.0426699250985885	0.3904901588670162	0.5205666107274463	host	gene-PA2943
gene-PA3537	24.62155136701931	39.61949644141332	36.5185310762308	35.028087522180286	16.29690988979327	17.758220058087137	26.667881706153164	1.968606558303382	2.9601168654138466	5.344468831057777	1.6473144557246682	0.7809803177340324	1.3014165268186157	host	argF
gene-PA2203	3.2315786169212846	1.5639274911084204	1.6329424464981253	2.28754857287708	0.4501908809335158	2.071792340110166	1.0667152682461265	0.07291135401123637	0.4036522998291609	0.8222259740088887	0.9224960952058141	0.0	0.13014165268186156	host	gene-PA2203
gene-PA2513	0.30776939208774134	0.0	0.5937972532720456	0.7148589290240875	0.1800763523734063	0.2959703343014523	1.3714910591735914	0.2187340620337091	0.6727538330486015	0.1370376623348148	0.6589257822898672	0.13016338628900542	0.3904249580455847	host	antB
gene-PA3046	124.18494970740365	145.4452566730831	160.4737076967703	198.87375405450115	52.85240942159475	47.65122382253382	116.27196423882779	6.926578631067455	6.862089097095735	21.651950648900737	2.3062402380145355	1.3016338628900541	2.993258011682816	host	gene-PA3046
gene-PA3717	6.463157233842569	7.819637455542103	12.618191632030967	6.576702147021605	3.2413743427213135	3.699629178768154	8.838497936896477	0.4374681240674182	0.941855366268042	2.4666779220266664	0.9883886734348009	0.13016338628900542	0.6507082634093079	host	gene-PA3717
gene-PA5549	81.25111951116372	79.49964746467805	73.33396077909762	106.08506506717458	47.180004321832456	53.12667500711069	60.802770290029216	11.374171225752873	11.705916695045666	13.566728571146665	15.023507836208973	6.638332700739276	11.842890394049403	host	glmS
gene-EST35_0312	0.0	0.0	0.0	0.0	3.6015270474681262	83.1676639387081	10.819540577924998	773.8811114752629	1588.5063505943579	220.76767402138665	3986.566875431926	5149.523888365632	5112.744967259614	phage	gene-EST35_0312
gene-PA1700	7.386465410105793	4.952437055176665	5.195725966130398	6.8626457186312395	4.591946985521861	3.255673677315975	8.228946355041549	1.3124043722022547	0.4036522998291609	0.685188311674074	0.3294628911449336	0.13016338628900542	0.0	host	gene-PA1700
gene-PA4065	9.540851154719983	11.46880160146175	10.243002618942786	11.866658221799852	7.473168623496362	6.9553028560841295	17.52460797832922	2.0415179123146183	1.2109568994874826	3.5629792207051847	4.151232428426163	0.26032677257801085	0.6507082634093079	host	gene-PA4065
gene-PA4027a	5.078194969447733	7.2983282918392955	8.61006017244466	7.720476433460145	8.643664913923503	3.9955995130696063	8.38133425050528	2.4060746823708	0.5382030664388812	1.6444519480177775	4.019447271968191	0.13016338628900542	0.2602833053637231	host	gene-PA4027a
gene-PA1839	23.852127886799956	33.62444105883104	30.135210603556313	38.45941038149591	20.618742346755024	16.722323888032054	29.258475929036614	5.0308834267753095	4.843827597949931	10.825975324450368	2.108562503327575	1.1714704766010486	2.47269140095537	host	gene-PA1839
gene-PA5015	460.11524117117335	487.4240680621244	478.74903545058675	653.0951175564063	181.60700136858026	188.08914744857293	300.8137056454077	37.622258669797965	71.5810078363712	102.91528441344592	15.550648462040867	25.51202371264506	39.172637457240334	host	aceE
gene-PA1529	138.18845704739587	150.39769372825978	135.23732443270836	172.4239736806099	107.50558236692356	81.83579743435156	143.24462173590842	38.20554950188786	24.084587223139934	39.32980909009185	11.531201190072677	5.727188996716238	6.6372242867749405	host	lig
gene-PA2620	261.9117526666679	268.47421930694554	235.29216160904804	241.90826158175122	178.99589425916588	183.50160726690044	235.8964621778577	47.100734691258694	51.802045144742316	98.53007921873184	16.14368166610175	14.708462650657612	24.336489051508114	host	clpA
gene-PA1201	14.003507339992233	17.203202402192627	13.063539571985002	18.44336036882146	9.454008499603832	11.986798539208818	15.086401650909504	1.6040497882472002	2.1528122657555246	3.9740922077096292	1.449636721037708	0.6508169314450271	0.6507082634093079	host	gene-PA1201
gene-PA4399	14.926815516255456	19.288439057003853	12.321293005394946	18.157416797211823	7.923359504429878	7.843213858988486	13.257746905344716	2.989365514460691	1.345507666097203	3.0148285713659257	1.1201738298927744	0.5206535451560217	0.5205666107274463	host	gene-PA4399
gene-PA5526	42.62606080415218	53.1735346976863	55.223144554300234	55.75899646387882	47.27004249801916	60.969888866099176	184.84651719750735	7.43695810914611	22.87363032365245	39.19277142775703	3.42641406790731	4.946208678982206	5.726232718001909	host	gene-PA5526
gene-PA2639	122.18444865883332	161.6058407478701	146.22257361824123	174.28260689607254	74.4615717064035	96.93028448372563	134.2537359035482	13.561511846089966	26.102848722285735	60.707684414322955	7.4458613398755	9.6320905853864	10.801757172594511	host	nuoD
gene-PA5052	27.54536059185285	48.48175222436104	35.182487256368695	61.76381146768116	34.84477418425412	28.11718175863797	48.611738652930626	7.8015148792022915	6.189335264047133	10.963012986785184	1.6473144557246682	1.0413070903120434	0.910991568773031	host	gene-PA5052
gene-PA2982	60.93833963337279	71.94066459098734	70.66187313937343	78.06259504943036	40.247064755456314	32.556736773159756	66.59351031765104	10.426323623606802	9.01490136285126	26.174193505949628	3.8876621155102167	1.952450794335081	3.5138246224102625	host	gene-PA2982
gene-PA1128	14.311276732079973	13.814692838124381	16.32942446498125	13.868263223067297	11.344810199524598	11.690828204907366	17.98177166472042	3.0622768684719275	2.0182614991458045	2.603715584361481	2.7015957073884556	0.3904901588670162	0.5205666107274463	host	gene-PA1128
gene-PA0362	47.55037107755604	75.589828736907	102.28157687610985	70.48509040177503	30.162789022545557	27.67322625718579	78.78454195474963	7.2182240471124	4.978378364559651	11.237088311454814	1.910884768640615	2.212777566913092	0.7808499160911694	host	fdx1
gene-PA4743	53.09022013513539	57.86531717101156	47.652229575081655	68.34051361470276	40.247064755456314	29.59703343014523	80.15603301392322	15.019738926314693	13.85872896080119	31.244587012337774	3.8876621155102167	3.2540846572251354	5.0755244545926015	host	rbfA
gene-PA2494	0.0	0.0	0.0	0.1429717858048175	0.0	0.0	0.0	0.0	0.0	0.1370376623348148	0.0	0.0	0.0	host	mexF
gene-PA0387	84.17492873599727	99.83070484908751	90.70253043730496	126.53003043726349	39.07656846502917	33.44464777606411	68.7269408541433	5.83290832089891	5.785682964217973	14.525992207490368	2.7015957073884556	2.6032677257801082	3.1233996643646775	host	gene-PA0387
gene-PA1018	3.8471174010967673	2.606545818514034	4.30503008622233	4.718068931558977	2.7011452856010947	2.219777507260892	4.266861072984506	0.9478476021460728	0.6727538330486015	0.9592636363437036	1.8449921904116282	0.13016338628900542	0.13014165268186156	host	gene-PA1018
gene-PA4429	266.98994763611563	520.2665453754012	471.32656978468617	667.5352679226929	200.69509472016134	238.848059781272	397.2752434739503	24.49821494777542	74.13747240195588	164.17111947710814	6.984613292272593	17.181566990148713	25.89818888369045	host	gene-PA4429
gene-PA5049	1266.9327025291873	1573.5717106369225	1910.3942130894886	1606.5739570887342	712.6521645177555	618.8739690243367	949.3765887390526	72.10932911711276	110.86983168640953	271.3345714229333	12.058341815904571	20.04516148850683	32.5354131704654	host	rpmE
gene-PA0163	11.849121595378042	17.46385698404403	14.251134078529093	22.160626799746712	9.273932147230425	11.246872703455187	15.543565337300702	2.0415179123146183	2.9601168654138466	4.111129870044444	7.0505058705015795	0.9111437040230379	1.9521247902279235	host	gene-PA0163
gene-PA2541	57.70676101645151	66.46691837210787	65.317697859925	87.35576112674349	35.475041417561044	29.893003764446682	83.3561788186616	6.343287798977564	5.516581430998532	12.744502597137776	3.2287363332203496	1.4317972491790596	2.082266442909785	host	gene-PA2541
gene-PA2745	25.390974847238663	24.50153069403192	26.423977770606026	23.733316443599705	21.429085932435353	15.094487049374067	52.87859972591513	7.947337587224764	4.843827597949931	10.551899999780739	3.4923066461362966	0.7809803177340324	1.0411332214548925	host	gene-PA2745
gene-PA2643	38.009519922836056	79.76030204652945	52.105708974622	92.3597736299121	25.300727508463588	61.56182953470208	69.79365612238942	4.155947178640473	19.913513458238604	45.3594662328237	2.635703129159469	5.597025610427233	7.287932550184248	host	nuoH
gene-PA5102	8.155888890325146	3.3885095640682446	3.414334206314262	4.718068931558977	3.7816033998415324	3.9955995130696063	5.638352132158098	0.8749362481348364	1.345507666097203	0.685188311674074	1.9767773468696017	0.5206535451560217	0.3904249580455847	host	gene-PA5102
gene-EST35_0273	0.0	0.0	0.0	0.0	832.7630915508175	905.0772822938411	32.76339752470246	2119.241415690596	991.3700483804191	1090.9568298474605	1301.5760977571747	719.0225458604659	489.85318069452694	phage	gene-EST35_0273
gene-PA2955	16.15789308460642	19.288439057003853	16.774772404935288	19.44416286945518	10.354390261470863	12.578739207811722	14.172074278127111	2.4789860363820364	1.4800584327069233	4.2481675323792585	0.9883886734348009	0.3904901588670162	0.910991568773031	host	gene-PA2955
