Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	Entity	Symbol	relative changes	negligible changes	Outlier
gene-VC_RS17140	20.91130757324636	18.97865323259183	17.20290511192927	15.597463595519969	13.612663017716718	10.96882013976075	12.48527894427848	12.54585757632357	12.985943787505581	host	gene-VC_RS17140	0.1918854427728902	0	1
gene-VC_RS11165	199.7390413030773	172.75440763000256	351.65605199635417	178.72858284748764	163.83812274894765	158.41853349392164	132.14755916303739	143.92495039804905	148.14062087688404	host	mltA	0.3870919319188981	0	1
gene-VC_RS04750	487.990600006706	562.5467470993887	486.4121420398001	385.5326001669112	396.87394917128864	311.44256527976427	307.3623164821815	308.0078517333371	289.8513084220906	host	corC	0.2214238203494534	0	1
gene-VC_RS18085	23.615355966338562	27.738031647634212	27.954720806885064	22.753946892287953	31.276713838325318	28.950492500024275	29.45964694717394	36.65081988588908	31.014972541032748	host	gene-VC_RS18085	0.234482420398244	0	1
gene-VC_RS11560	460.0487666114199	515.1812193736039	544.328589249962	351.5851794001913	377.91345425375465	437.49408852521157	295.29788963714833	459.5448954923015	302.08078946469294	host	murC	0.2175611571912426	0	1
gene-VC_RS05135	80.40037222127481	75.75240221897765	65.0843243401324	64.59184924262387	71.79059186724412	68.15053824539876	63.54866698604665	64.84375825964992	64.42541044092575	host	gene-VC_RS05135	0.1016302694186142	0	1
gene-VC_RS13890	52.81907861173434	51.74521693330593	54.90593881557425	35.782416483839924	35.003990616985845	32.18719352487171	14.72982347358697	16.774798332387693	15.003177773914215	host	tssE	0.4327504435612261	0	1
gene-VC_RS09240	862.4111675035396	859.8789810766606	738.5780594721633	892.9089159505902	551.7990187538742	598.7896895967754	696.7907923172046	482.3811755750478	482.87538549656676	host	cmk	0.1792665360844569	0	1
gene-VC_RS15220	36.59478825318113	29.19792805014128	29.8183688606774	35.41541734041593	23.660104768888583	26.433058369587382	17.395220102140804	15.929010181174869	17.14648888447339	host	gene-VC_RS15220	0.2076904309328433	0	1
gene-VC_RS07550	62.373382933993454	50.44753124218854	63.077318743740655	52.84787665305589	60.12259499491551	66.3523710093724	53.307932571076655	56.526841439390466	56.734705867742825	host	gene-VC_RS07550	0.1357727583525832	0	1
gene-VC_RS17905	205.68794776788016	190.59758588286667	222.92097874208343	244.60492909209552	296.88569819591703	276.37830417725036	429.26914123024886	500.42465613425475	492.33116980785724	host	gene-VC_RS17905	0.4800053067198855	0	1
gene-VC_RS02660	159.5388551924399	170.32124695915746	182.63750927164907	396.3590748979192	230.11882720425882	207.1488655902358	195.9767942152476	218.21334301290884	205.00140386877743	host	plsY	0.2532080059304469	0	1
gene-VC_RS07235	977.2430892635217	835.3851636568199	965.7997644922291	779.8731797759984	751.9375762167331	1004.8158514915258	351.9726390021877	439.38694455506254	414.41550708282375	host	prc	0.2843835935062779	0	1
gene-VC_RS09100	359.63843628126284	328.8011119868687	350.5091916555589	232.86095650252753	243.89354573409122	245.44982771759712	154.31243638995875	189.17461648793517	175.12112544509952	host	mfd	0.261787903851358	0	1
gene-VC_RS02410	28.482643073904526	31.144456586817363	32.5421621700662	25.32294089625595	35.003990616985845	34.7046276553086	38.99896119673503	54.69430044509601	45.63991894249534	host	xds	0.3432055595522481	0	1
gene-VC_RS08085	365.7676126389385	402.12035353500124	414.446655654896	287.1768297292794	281.8145355691592	220.09566968962554	205.09525636556336	221.45553092589134	208.65764046914308	host	gene-VC_RS08085	0.2716244354734356	0	1
gene-VC_RS10610	187.84122837347164	178.26957181725146	193.67604005180368	213.41000190105558	266.9054284545171	234.660824301439	184.61378753562337	228.08087144372513	216.47442216647653	host	flgG	0.1712191177278336	0	1
gene-VC_RS02935	1508.498463559703	1437.6735350466786	1466.9777334197684	3767.0627076756405	971.036628597126	734.7311326403676	955.3342652869264	535.2429350258494	595.2101031146975	host	gene-VC_RS02935	0.5948449713618914	0	1
gene-VC_RS08000	182.0725918015416	158.96649716188028	167.15489467091274	139.27617492940772	146.98434948891742	124.79280618022887	104.51160464592661	148.85871461345718	126.70750977129232	host	gene-VC_RS08000	0.1634305594677729	0	1
gene-VC_RS14300	169.093159514699	181.8382074678243	203.567710491163	164.78261539737568	189.118782638993	174.24240517095356	161.46692207712957	156.0479138987662	169.19550061002417	host	gene-VC_RS14300	0.14764364905458	0	1
gene-VC_RS05160	105.45788733059587	107.70791236274339	110.24195025894673	107.34724945151979	112.62858092039428	123.17445566780515	79.40076272428786	111.36210657635529	106.66124703135652	host	gene-VC_RS05160	0.1360370779699166	0	1
gene-VC_RS05270	94.82196365109988	113.38528726138196	102.07057033078033	89.36429142374382	102.58113916922241	100.69736521747573	118.82057602026823	131.37909282172546	120.02542219131372	host	arsJ	0.2308251623495601	0	1
gene-VC_RS03855	31.186691466996727	30.00898160708965	33.25894988306325	27.157936613375945	33.54549100794477	27.152325263997923	29.45964694717394	39.61107841513397	37.82313724516189	host	gene-VC_RS03855	0.2408571938239189	0	1
gene-VC_RS16280	4.867287107565963	5.515164187248908	5.1608715335787805	5.871986294783988	7.616609069436736	6.653218773297504	5.891929389434789	10.572351890160311	8.825398690537773	host	gene-VC_RS16280	0.3592352989337212	0	1
gene-VC_RS08100	21.81265703761043	19.7897067895402	24.08406715670098	17.615958884351965	13.93677404194807	16.003688400634537	11.783858778869577	20.2989156291078	14.624946401462596	host	gene-VC_RS08100	0.2369323342676362	0	1
gene-VC_RS09720	529.0921355817075	576.3346575675109	587.0491369445863	534.350752825343	542.5618545632807	513.3767458855236	427.1648807340222	518.4681366934617	500.9044142500939	host	fabF	0.1319626233802689	0	1
gene-VC_RS16395	86.52954857895045	131.39067622563576	144.50440294020586	81.84080898355184	207.59311102017998	205.71033180141472	115.31347519322371	148.85871461345718	141.584610421056	host	gene-VC_RS16395	0.3042602826147409	0	1
gene-VC_RS15350	34.07100975296174	34.713092237390185	43.437335407621404	33.02992290815993	44.241154807579335	30.748659736050627	32.26532760880956	38.48336088018353	35.93198038290379	host	gene-VC_RS15350	0.1988761367615394	0	1
gene-VC_RS15980	261.39134466557954	250.12891696287696	284.9947946876282	225.70447320575954	259.12676387296466	239.3360591151075	168.06027163197325	231.88691812418284	202.85809275821825	host	gene-VC_RS15980	0.15241370700461	0	1
gene-VC_RS00615	135.02214976173727	130.25520124590804	142.64075488641353	127.71570191155175	135.3163526165888	125.69188979824203	87.25666857686758	108.82474212271681	91.40591500914122	host	gene-VC_RS00615	0.1310181218757954	0	1
gene-VC_RS07445	40.74099578925584	36.335199351286924	41.430329811229655	33.58042162329593	39.05537841987773	31.827560077666437	9.960166348806428	16.63383364051889	17.398643132774467	host	gene-VC_RS07445	0.3457724277453908	0	1
gene-VC_RS07730	95.0022335439727	84.6739913454097	127.444855370876	86.61179784806383	112.79063643250996	103.39461607151526	29.0387948479286	68.0859461726324	46.64853593569966	host	gene-VC_RS07730	0.3430704174350035	0	1
gene-VC_RS13940	23.975895752084188	25.142660265399435	25.37428504009567	21.836449033727956	31.276713838325318	22.65690717393204	20.060616730694637	26.924256146941595	23.95465358860253	host	vasJ	0.1771467758256466	0	1
gene-VC_RS02320	117.89650993882	96.67758398824556	102.64400050117797	145.5151603676157	149.25312665853687	135.2221761491817	115.59404325938728	161.26360749791195	144.23223002821732	host	mutY	0.2217975302860321	0	1
gene-VC_RS05100	135.02214976173727	121.820244253645	127.444855370876	120.74271818649575	116.03174667482347	112.2056355280444	108.86040967146181	107.41509520402876	109.56102088681892	host	apbC	0.1077863533667705	0	1
gene-VC_RS18570	14.962401108443517	20.600760346488567	23.797352071502157	16.881960597503966	23.335993744657234	11.867903757773925	29.599930980255724	35.38213765906984	35.049440513850016	host	gene-VC_RS18570	0.4513950072159453	0	1
gene-VC_RS15510	84.3663098644767	80.61872356066786	93.89919040261393	91.19928714086382	107.11869350846132	101.59644883548891	90.34291730466676	91.9089790984603	102.37462481023817	host	gene-VC_RS15510	0.1704403785076214	0	1
gene-VPVV882_gp32	112.30814325976279	84.34956992263035	74.83263723689232	269.74437041663947	377.91345425375465	392.71972434815535	614.724632964363	969.2732212898974	850.1380481470886	phage	gene-VPVV882_gp32	0.8444356337772653	0	0
gene-VC_RS11805	241.0208467709516	242.01838139339327	260.480654903129	255.24790425139147	251.99632133987498	245.44982771759712	135.6546599900819	182.54927597010138	154.44447708441103	host	relA	0.1595665778060062	0	1
gene-VC_RS11335	40.560725896383026	45.09457776632931	47.881419228203136	36.88341391411193	65.79453791896414	50.708316055943136	27.074818384783672	48.77378338660624	41.605450969678074	host	gene-VC_RS11335	0.2365454654510069	0	1
gene-VC_RS08935	94.64169375822706	81.5919878290059	94.90269320080981	113.03573617459178	108.25308209327105	113.10471914605756	73.3685493017713	105.3006248259967	93.54922611970039	host	gene-VC_RS08935	0.1384658399263866	0	1
gene-VC_RS10670	183.15421115877848	194.65285366760853	232.81264918144277	291.3973198786554	362.5181806027655	359.6334472052705	215.6165588466969	335.21403726401627	267.78781169574614	host	gene-VC_RS10670	0.2536109504762538	0	1
gene-VC_RS02295	76.43443457807291	58.23364538889288	81.14036911126638	52.480877509631895	58.33998436164308	69.58907203421984	35.491860369690514	47.08220708418059	37.444905872710265	host	gene-VC_RS02295	0.2408591686856858	0	1
gene-VC_RS05860	180.26989287281347	187.84000378924222	169.87868798030152	141.47816978995172	138.23335183467097	110.7671017392233	60.32213422516569	62.16542911414263	59.382325474904164	host	gene-VC_RS05860	0.3674693899601749	0	1
gene-VC_RS07465	169.99450897906308	158.3176543163216	143.07082751421174	204.6020224588796	177.61284127878005	164.35248537280862	94.13058619787483	111.64403596009289	104.3918587966468	host	gene-VC_RS07465	0.1463815581641401	0	1
gene-VC_RS08630	61.29176357675657	70.07502732033906	71.10534112930765	76.33582183219184	78.11075683975545	75.5230239131068	90.34291730466676	101.494578145539	98.3401568374209	host	gene-VC_RS08630	0.2733006084957233	0	1
gene-VC_RS11050	41.64234525361991	42.01257424992551	40.85689964083201	37.43391262924792	49.58898670739662	36.86242833854023	13.326983142769164	13.109716343798786	14.246715029010977	host	gene-VC_RS11050_gene_nqrM	0.385543555709034	0	1
gene-VC_RS01410	847.6290362879689	724.9196692004521	789.6133446375535	882.2659407912942	609.6528365791702	599.6887732147885	563.3806768564313	519.4548895365433	488.9270874557926	host	fis	0.1518842513574301	0	1
gene-VC_RS14340	25.958864573685137	25.46708168817878	27.23793309388801	34.49791948185593	31.276713838325318	30.029392841640085	23.567717557739154	27.770044298154417	26.35011894746278	host	gene-VC_RS14340	0.1115243983720712	0	1
gene-VC_RS07805	203.52470905340638	192.54411441954275	206.43486134315123	157.0756333854717	174.20967552435087	159.85706728274272	381.1517178831981	424.0217931413629	420.5932861662002	host	metA	0.5367255008089163	0	1
gene-VC_RS09690	1350.2214976173727	1244.8049992043566	1381.2499229453208	939.884806308862	922.4199749624233	870.4927589603573	477.80741667654496	590.7830236221582	510.86450705798654	host	ptsG	0.3349491430866052	0	1
gene-VC_RS10810	652.7572820924576	629.2153494805445	642.3851483879588	483.33787188940704	481.14281547143975	416.45553186370324	292.0713568762674	383.84685595875374	356.29395284942495	host	gene-VC_RS10810	0.2405410899605788	0	1
gene-VC_RS02925	1007.3481613732816	1572.7950576342769	964.0794739810361	954.3812724741101	689.3841485400824	735.6302162583808	509.5116081530274	484.6366106449487	480.60599726185706	host	petA	0.367106570747278	0	1
gene-VC_RS03605	228.22168437698184	184.2713681386694	220.19718543269465	272.31336442060746	254.10304299737876	186.64975909953537	275.37755693953545	353.5394472069608	301.19824959563914	host	gene-VC_RS03605	0.2997996273906331	0	1
gene-VPVV882_gp38	49.03341086140526	44.12131349799127	55.622726528571306	294.5168125977594	416.96883267363233	409.9821298140084	1451.0980381979393	1953.2067705341503	1833.9178478937492	phage	gene-VPVV882_gp38	1.1049742009048975	0	0
gene-VC_RS05690	81.12145179276605	76.72566648731569	91.03203955062571	76.70282097561585	76.00403518225168	70.66797237583565	64.10980311837378	71.61006346935251	71.23357514505489	host	gene-VC_RS05690	0.1453547258153994	0	1
gene-VC_RS15895	12.799162393969755	15.89664971618803	16.916190026730447	9.90897687244798	12.964440969254017	12.047720481376562	13.046415076605603	12.263928192585961	10.212247056193709	host	fruB	0.2126815247181829	0	1
gene-VC_RS10210	308.0812469196382	294.8990733064269	317.1068842298962	237.63194536703952	218.93699686827722	200.85528026414357	165.67544306958297	203.2710856748156	179.4077476662179	host	fliP	0.2184769218258182	0	1
gene-VC_RS13425	586.4179615152622	573.7392861852761	574.720388281037	536.1857485424629	507.71991945841046	436.0555547363905	377.6446170561536	418.10127608287314	479.09307177205056	host	mnmG	0.1522033723344399	0	1
gene-VC_RS01850	833.3877147510166	1579.7701182240328	8332.943878675938	1312.2054373125093	2055.5121156752243	611.7364936961651	737.0523098116756	754.302066189971	472.5370613162225	host	rpsR	1.3468881794820682	0	1
gene-VC_RS04115	53.5401581832256	51.42079551052658	58.05980475276128	46.05839249971191	53.316263486057146	37.581695232950764	50.50225190944104	55.822017980046446	47.90930717720506	host	tcpH	0.1918547300996305	0	1
gene-VC_RS14460	72.82903672061664	63.911020287531464	75.83614003508819	51.5633796510719	59.47437294645281	54.30465052799585	33.80845197270914	43.840019171198094	39.58821698326944	host	gene-VC_RS14460	0.2317289543999759	0	1
gene-VC_RS11865	1212.1347596767978	1326.3969870333624	1293.9451795022799	1141.1838364769258	1522.5115363267687	1262.6730331377046	910.8642268000019	1082.467868860547	1035.5974977725325	host	lepA	0.1387719697645044	0	1
gene-VC_RS03875	34.792089324452995	29.035717338751603	23.080564358505104	132.85368991948772	116.51791321117048	87.39092767088073	78.55905852579718	90.92222625537867	90.01906664348529	host	gene-VC_RS03875	0.4741253664681847	0	1
gene-VC_RS02695	115.55300133147342	100.08400892742871	116.5496821333208	97.98877129420781	119.11080140502129	111.66618535723649	79.1201946581243	108.11991866337279	98.21407971327037	host	truD	0.1411237869957452	0	1
gene-VC_RS09780	79.85956254265636	81.42977711761623	88.88167641163456	88.99729228031983	94.1542525392073	77.32119114913316	79.82161482353321	91.9089790984603	86.61498429142071	host	gene-VC_RS09780	0.1571274482302124	0	1
gene-VC_RS07020	17.305909715790094	18.654231809812483	20.07005596391748	22.753946892287953	29.980269741399916	18.341305807468796	28.61794274868326	43.840019171198094	36.31021175535541	host	rtxC	0.4337138073786657	0	1
gene-VC_RS04100	143.67510461963232	152.80249012907268	191.81239199801135	129.91769677209572	127.5376880350364	118.67903757773927	198.0810547114743	114.74525918120658	131.62451761316336	host	tpx	0.2696007155202971	0	1
gene-VC_RS17505	256.8845973437592	315.0132015187464	291.5892416472011	338.5567098086393	372.88973337816867	400.6316601866713	338.9262239255821	349.59243583463433	329.56560252951056	host	gene-VC_RS17505	0.1630604348377303	0	1
gene-VC_RS13955	425.61721707271255	351.023979447254	468.922521842672	394.7075787525112	425.55777481576314	437.1344550780063	300.90925096041957	328.72966143805127	311.78872802428447	host	tssI	0.136029614047239	0	1
gene-VC_RS04305	135.92349922610134	119.22487287141021	143.35754259941058	144.2306633656317	169.83417669722763	141.3359447516713	143.0897137434163	156.89370204997903	173.98643132774467	host	tadA	0.2105956901974187	0	1
gene-VC_RS15905	125.28757554660535	122.63129781059337	128.44835816907187	137.6246787839997	143.74323924660393	145.8313628417372	95.95427862793798	113.75850633812495	99.34877383062522	host	gene-VC_RS15905	0.0892118716932982	0	1
gene-VC_RS03615	79.85956254265636	86.13388774791677	81.4270841964652	104.77825544755179	76.81431274283005	88.8294614597018	265.27710655764724	77.9534746034487	102.75285618268978	host	gene-VC_RS03615	0.612465218832444	0	1
gene-VC_RS06270	259.5886457368514	182.00041817921397	260.76736998832786	159.27762824601567	135.80251915293584	205.71033180141472	83.88985178290484	86.69328549931456	87.4975241604745	host	chbG	0.3807421169444427	0	1
gene-VPVV882_gp22	113.57003250987248	82.8896735201233	95.47612337120745	449.9409498378231	491.51436824684293	552.9364250781034	1596.572580503746	1545.6778463414375	1478.8846662858298	phage	gene-VPVV882_gp22	0.9393613850940076	0	0
gene-VC_RS06475	26.860214038049204	37.63288504240431	38.133106331443216	37.617412200959926	21.71543862350048	17.622038913058255	59.19986196051145	35.94599642654506	40.21860260402214	host	gene-VC_RS06475	0.4092823221576632	0	1
gene-VC_RS12400	2344.7704965966846	6547.797575955571	2501.5891183597146	13391.61524397002	1274.40454727767	1490.321005218641	3667.585760890074	6935.603804637033	5263.84601040918	host	rpsD	0.6743594879493982	0	1
gene-VC_RS06425	402.18213099924685	394.6586608110763	367.5687392248887	681.7009089100786	962.1235754307638	818.345909115593	634.2241135627304	734.4260446364697	690.2722547242045	host	ompV	0.3239336355574963	0	1
gene-VC_RS03660	224.61628651952557	230.33921017333674	234.67629723523513	185.88506614425563	191.06344878438108	177.83873964300625	132.00727512995562	147.87196177037555	135.78506271013117	host	gene-VC_RS03660_gene_pstA	0.1841676232661989	0	1
gene-VC_RS13525	108.70274540230652	81.5919878290059	98.05655913799683	115.42123060684777	111.33213682346887	90.2679952485229	89.64149713925785	112.3488594194369	100.48346794798007	host	gene-VC_RS13525	0.1558010726410647	0	1
gene-VC_RS03910	27.401023716667645	27.57582093624454	22.22041910290864	53.948874083327894	72.92498045205384	63.47530343173024	32.26532760880956	45.10870139801733	40.21860260402214	host	gene-VC_RS03910	0.3548388809158995	0	1
gene-VC_RS02920	2626.1717993711463	2727.5731120173646	2724.7968121869967	3295.8358075192255	2178.6743048831377	2640.428769381096	2968.1295719443156	2019.3192110206196	2536.923892157158	host	rpsI	0.1565793148499713	0	1
gene-VC_RS12335	834.2890642153807	831.329895872078	873.6208646008081	446.0874588318711	417.4549992099794	344.8884758698544	46.01316285082406	52.15693599145754	44.75737907344156	host	cysN	0.7797328043292056	0	1
gene-VC_RS11825	354.0500696022056	222.87751744941176	347.64204080357064	131.20219377407975	78.75897888821815	129.82767444110266	41.804641858370644	40.7387959500844	41.22721959722646	host	gene-VC_RS11825	0.7765823184633543	0	1
gene-VC_RS13760	1282.9808275758135	1233.1258279843	1182.6997264451372	1208.3446797235176	1064.866770112102	1067.0324378580376	1105.4381806844317	1070.34490535983	973.819706938768	host	shyA	0.0976955303057502	0	1
gene-VC_RS18185	65.25770121995848	61.15343819390701	61.213670689948316	56.884867230719884	56.71942924048633	47.11198158389043	21.744025127676004	34.95924358346343	26.728350319914398	host	gene-VC_RS18185	0.2750572167033894	0	1
gene-VC_RS15320	24.156165644957003	31.144456586817363	29.8183688606774	28.625933187071944	27.225326035433437	24.9945245807663	46.434014950069404	44.82677201427972	49.04400129455991	host	gene-VC_RS15320	0.3951159424884041	0	1
gene-VC_RS03215	473.2084687911353	490.0385591082044	545.045376962959	429.38899780607915	309.363972628824	285.1893236337795	187.55975223034076	159.7129958873551	144.61046140066895	host	rlmE	0.4140519318486193	0	1
gene-VC_RS07170	456.4433687539637	425.1542745523349	488.56250517879124	367.73314171084724	411.9451117980464	382.8298045500104	225.43644116242154	292.6427003196374	280.2694469866496	host	gene-VC_RS07170	0.2043817189078322	0	1
gene-VC_RS04820	111.04625400965308	112.73644441582327	114.82939162212787	91.93328542771181	77.30047927917708	99.9780983230652	74.21025350026198	67.5220874051572	70.9814208967538	host	cueR	0.176190436845727	0	1
gene-VC_RS05750	64.53662164846722	60.82901677112766	68.38154781991885	37.98441134438392	35.003990616985845	41.35784642860611	6.4530655217619115	11.136210657635528	10.842632676946407	host	gene-VC_RS05750	0.6077527839571762	0	1
gene-VC_RS08990	189.1031176235813	177.4585182603031	186.9382355496314	161.29612353484768	136.45074120139853	129.82767444110266	113.48978276316056	131.23812812985668	123.42950454337829	host	gene-VC_RS08990	0.1725689380231331	0	1
gene-VC_RS10540	607.6898088742541	485.9832913234626	687.829489391972	664.2684495974387	1659.1243330402829	2588.2819195363318	80.94388708818745	340.2887661712932	250.64132281127277	host	gene-VC_RS10540	0.8536258549855966	0	1
gene-VC_RS11750	268.9626801662377	242.18059210478293	251.73584480456498	311.21527362355135	332.53791086136556	280.8737222673162	163.43089854027448	214.68922571618873	186.72022086694918	host	gene-VC_RS11750	0.144345738717083	0	1
gene-VC_RS02910	285.0067006319181	306.7404552378731	337.17694019381366	252.86240981913548	269.0121501120209	221.8938369256519	200.04503117461925	209.8964261926494	203.3624012548204	host	zapE	0.1918465858064086	0	1
gene-VC_RS12060	110.86598411678028	106.896858805795	108.09158711995558	97.8052717224958	107.44280453269268	100.87718194107838	72.10599300403527	78.79926275466153	84.345596056711	host	gene-VC_RS12060	0.1206983341233353	0	1
gene-VC_RS04510	55.703396897699356	53.69174546998202	60.06681034915303	49.728383933951896	52.505985925478775	50.88813277954577	48.117423347050774	61.46060565479861	56.98686011604391	host	treC	0.1797297593238059	0	1
gene-VC_RS16815	83.64523029298545	84.51178063402003	75.40606740728997	82.02430855526383	80.86570054572194	81.81660923919904	117.97887182177755	146.74424423542513	130.61590061995904	host	gene-VC_RS16815	0.3663871328813949	0	1
gene-VC_RS07140	26.319404359430767	28.87350662736193	29.388296232879167	29.54343104563194	29.007936668705867	22.477090450329406	33.10703180730024	37.919502112708315	33.78866927234462	host	gene-VC_RS07140	0.2493617924310649	0	1
gene-VC_RS17015	133.9405304045004	154.5868079543591	151.24220744237815	133.58768820633574	125.5930218896483	123.89372256221569	104.79217271209016	90.78126156350987	95.06215160950687	host	gene-VC_RS17015	0.1570483308574528	0	1
gene-VC_RS08160	45.247743111076176	37.308463619624966	45.874413631811386	55.04987151359989	49.91309773162797	39.379862468977116	27.635954517110793	41.584584101297224	32.401820906688684	host	gene-VC_RS08160	0.1556879527129511	0	1
gene-VC_RS14410	6.489716143421284	4.866321341690213	6.021016789175245	11.376973446143976	9.075108678477813	5.933951878886963	7.294769720252595	7.753058052784229	7.6907045731829164	host	gene-VC_RS14410	0.2454216347786244	0	1
gene-VC_RS12880	441.48096764552014	534.6465047403648	399.9675438523555	405.3505539118072	345.01618529427253	234.660824301439	115.59404325938728	136.73575111274002	110.06532938342109	host	hslU	0.4580331503216373	0	1
gene-VC_RS09020	109.06328518805215	102.19274817549447	103.64750329937385	119.09122204108776	134.66813056812612	106.6313170963627	87.39695260994937	137.29960988021526	118.89072807395885	host	pflA	0.1923804768450642	0	1
gene-VC_RS04800	444.7258257172308	479.0082307337066	457.5972759773186	461.13442371225506	402.3838365832216	398.4738595034397	293.8950493063305	318.01634485602216	330.19598815026325	host	zipA	0.1312441511641812	0	1
gene-VC_RS16475	20.550767787500735	21.411813903436936	19.92669842131807	15.780963167231969	17.501995308492923	17.262405465852982	14.870107506668752	22.272421315271057	17.902951629376627	host	gene-VC_RS16475	0.1870105030272729	0	1
gene-VC_RS07705	32.809120502852046	23.520553151502696	26.521145380890957	19.81795374489596	18.798439405418325	17.981672360263524	11.924142811951358	17.0567277161253	15.633563394666913	host	galK	0.253064212997674	0	1
gene-VC_RS00940	9.554304322259114	7.786114146704341	9.461597811561099	8.991479013887982	7.45455355732106	9.710103074542303	6.17249745559835	7.048234593440208	5.169162090172124	host	gene-VC_RS00940	0.1361426291175942	0	1
gene-VC_RS01090	113.9305722956181	128.79530484340097	145.79462082360055	149.73565051699168	181.01600703320923	162.194684689577	158.2403893162486	7745.304994731444	567.3470586774283	host	coaD	2.306594592880868	0	1
gene-VC_RS07745	69.40390875603318	69.58839518617005	79.85015122787169	53.58187493990389	29.16999218082154	30.92847645965326	18.65777639987683	9.444634355209878	12.229481042602343	host	gene-VC_RS07745	0.6188002934027942	0	1
gene-VC_RS17920	62.55365282686627	68.45292020644233	66.5178997661265	66.61034453145587	91.5613643453565	67.97072152179612	98.19882315724648	120.94770562343396	110.94786925247486	host	gene-VC_RS17920	0.3596235407115974	0	1
gene-VC_RS02125	408.6718471426681	435.8601815040534	418.17395176248067	299.2878014622714	8676.12800764902	274.75995366482664	210.00519752342566	215.67597855927036	204.49709537217527	host	gene-VC_RS02125	2.108692172019776	0	1
gene-VC_RS05375	193.0690552667832	190.11095374869765	199.69705684097895	103.67725801727978	103.55347224191647	103.93406624232317	40.962937659879955	49.33764215408145	48.413615673807215	host	oppF	0.5234108195391382	0	1
gene-VC_RS03640	82.92415072149419	82.56525209734394	95.47612337120745	69.91333682227186	77.94870132763978	77.32119114913316	43.20748218918845	118.83323524540191	52.32200652247394	host	gene-VC_RS03640	0.3062661424480009	0	1
gene-VC_RS01695	128.7127035111888	110.78991587914719	162.99752593552984	113.21923574630377	178.5851743514741	150.32678093180306	30.020783079501065	103.46808383170224	61.77779083376441	host	gene-VC_RS01695	0.3717515657113689	0	1
gene-VC_RS11765	367.0295018890482	413.4751033322784	405.70184555633193	329.0147320796153	337.5616317369515	299.3948447983877	239.04399237135428	276.43176075472496	255.68440777729435	host	gene-VC_RS11765	0.1759765841552241	0	1
gene-VC_RS13495	20.731037680373547	18.329810387033135	20.50012859171571	19.45095460147196	21.553383111384804	23.555990791945217	20.621752863021758	24.10496230956551	19.92018561578526	host	gene-VC_RS13495	0.1515081888288053	0	1
gene-VC_RS18805	2.523778500219388	0.6488428455586951	2.723793309388801	2.568994003967995	2.106721657503778	2.8770675776421637	1.4028403308178068	3.524117296720104	3.025850979612951	host	gene-VC_RS18805	0.4027492086986591	0	1
gene-VC_RS07295	61.111493683883765	53.52953475859234	56.48287178416777	45.507893784575906	53.802430022404174	46.9321648602878	39.98094942830749	52.720794758932755	50.30477253606531	host	cobB	0.1581470037398221	0	1
gene-VC_RS05945	251.47650055757478	229.04152448221936	267.2184594053013	182.94907299686363	205.16227833844482	192.04426080761445	120.22341635108604	139.83697433385373	135.15467708937848	host	uvrC	0.2398229282366528	0	1
gene-VC_RS11635	53.72042807609841	52.718481201643975	65.0843243401324	46.05839249971191	52.830096949710125	47.83124847830098	41.66435782528886	47.08220708418059	46.39638168739858	host	gene-VC_RS11635	0.175134017446559	0	1
gene-VC_RS15490	96.62466257982801	96.5153732768559	98.91670439359329	77.43681926246384	49.42693119528094	52.32666656836685	67.61690394541829	53.56658291014558	62.28209933036657	host	gene-VC_RS15490	0.2662720359078165	0	1
gene-VC_RS10520	405.2467191780847	298.1432875342204	340.0440910458019	307.9122813327354	385.8541743474227	433.53812060595357	95.25285846252908	170.84920654499064	142.97145878671193	host	gene-VC_RS10520	0.3413169378296717	0	1
gene-VC_RS08165	16.584830144298838	16.7077032731364	18.493122995323965	14.129467021823972	17.826106332724276	13.845887717402913	10.38101844805177	14.519363262486827	14.624946401462596	host	gene-VC_RS08165	0.1856669850678078	0	1
gene-VC_RS04995	83.46496040011263	71.37271301145645	96.90969879720156	64.22485009919987	83.78269976380409	78.22027476714634	53.16764853799488	65.40761702712513	58.37370848169984	host	rsxG	0.1887270061356464	0	1
gene-VC_RS15925	95.72331311546395	94.73105545156947	110.95873797194379	107.16374987980778	97.23330726940513	81.81660923919904	101.70592398429099	111.9259653438305	113.59548885963619	host	gene-VC_RS15925	0.2061570006112776	0	1
gene-VC_RS14240	834.6496040011264	803.2674428016645	878.7817361343868	994.200679535614	1058.0604386032435	922.8194255287241	833.5677245719407	801.8071673497581	754.5715880409796	host	gene-VC_RS14240	0.103597094907625	0	1
gene-VC_RS17330	74.63173564934478	72.18376656840482	80.28022385566992	62.02285523865587	71.3044253308971	61.49731947210125	46.995151082396525	60.47385281171698	49.42223266701153	host	gene-VC_RS17330	0.1639093668755649	0	1
gene-VC_RS09045	310.244485634112	319.717312149047	239.12038105581684	188.0870610047996	296.39953165956996	245.989277888405	97.07655089259222	116.29587079176342	106.53516990720598	host	gene-VC_RS09045	0.3479160142140204	0	1
gene-VC_RS04475	84.72684965022232	90.8379983782173	82.86065962245931	98.1722708659198	85.40325488496084	73.00558978266992	83.04814758441417	84.71977981315129	84.84990455331317	host	gene-VC_RS04475	0.133357108991777	0	1
